client_gender,client_birth_date,client_district_id,
F,1934-03-30,9
M,1935-10-23,9
M,1974-11-12,23
M,1930-07-16,7
M,1931-09-24,43
F,1940-11-26,70
F,1947-10-28,55
M,1948-03-21,55
F,1958-09-15,37
M,1959-10-01,37
M,1952-07-21,8
F,1976-09-18,9
F,1977-03-05,1
F,1970-09-30,70
M,1973-09-22,70
M,1946-02-24,18
F,1941-04-22,21
F,1946-11-19,59
M,1946-05-15,59
F,1968-09-14,58
M,1965-11-14,54
M,1930-05-12,3
M,1941-05-15,41
F,1976-09-25,14
F,1945-06-24,74
M,1973-03-06,59
M,1981-03-12,74
F,1980-11-15,70
M,1924-01-31,72
F,1922-07-10,72
F,1933-11-11,1
F,1958-12-30,4
F,1954-08-21,1
M,1944-02-03,64
F,1938-07-28,64
M,1973-05-25,7
F,1975-02-19,26
M,1964-08-28,20
F,1959-09-14,15
F,1942-10-02,15
M,1959-06-27,74
F,1954-03-17,74
M,1978-05-31,19
F,1941-01-24,18
M,1977-04-28,12
F,1974-03-28,46
F,1923-06-13,54
M,1922-06-02,54
F,1970-03-13,29
M,1925-10-25,1
F,1918-08-31,1
F,1939-06-21,77
F,1971-10-04,1
F,1930-10-05,1
M,1944-10-06,21
M,1939-11-12,1
F,1946-10-16,66
M,1942-11-29,54
F,1947-08-05,2
F,1961-09-06,32
M,1968-09-19,32
F,1932-02-15,74
F,1976-04-12,15
M,1977-06-02,15
F,1925-01-01,10
M,1926-01-29,19
F,1939-06-14,17
F,1939-01-22,39
M,1943-04-16,22
F,1966-10-02,6
F,1975-02-17,72
F,1976-10-24,64
F,1931-11-17,47
M,1945-09-10,54
F,1980-10-11,47
F,1974-11-09,77
M,1957-06-21,50
F,1939-09-17,28
F,1975-09-01,70
F,1957-04-09,36
M,1961-10-12,6
M,1978-07-14,1
F,1927-09-19,13
M,1966-04-28,1
M,1940-11-15,61
M,1944-05-06,45
F,1945-06-12,65
M,1937-04-17,59
M,1980-05-27,74
M,1944-07-31,1
F,1953-12-16,40
F,1973-05-18,14
F,1939-11-30,7
F,1955-08-13,14
M,1938-05-12,56
M,1946-08-21,42
F,1951-04-14,33
M,1955-10-02,33
F,1949-08-28,21
M,1971-02-02,19
F,1965-09-27,20
M,1959-04-13,20
M,1942-10-22,68
M,1975-01-15,23
F,1979-07-12,23
F,1967-04-28,26
M,1923-11-07,57
M,1935-09-01,74
F,1976-09-09,11
F,1976-08-24,32
F,1942-12-17,73
F,1944-08-21,73
F,1974-10-05,11
M,1964-05-02,1
M,1979-08-13,64
M,1962-11-19,70
F,1969-10-09,70
M,1971-06-24,19
F,1952-08-01,43
M,1959-05-30,1
F,1953-08-19,1
F,1967-08-28,14
F,1939-08-31,3
F,1966-08-07,1
F,1955-11-13,46
F,1928-09-01,35
M,1924-09-20,35
M,1966-09-29,18
F,1945-01-03,57
M,1951-09-28,57
M,1952-04-03,35
F,1959-02-25,35
F,1976-10-03,61
F,1958-12-21,57
F,1952-11-24,71
F,1954-02-11,29
M,1949-03-30,29
F,1948-12-31,1
M,1930-05-16,13
M,1935-11-29,47
M,1944-04-15,8
M,1978-06-15,6
M,1976-01-25,44
F,1951-10-10,1
F,1942-04-26,68
M,1931-04-07,70
M,1978-09-12,72
M,1956-07-11,16
M,1952-05-08,34
F,1949-12-28,34
M,1936-11-27,52
F,1939-02-09,66
M,1943-08-04,66
M,1939-11-26,62
F,1950-03-13,52
F,1944-08-09,65
M,1972-05-20,73
M,1946-09-18,59
M,1976-01-29,35
F,1964-04-18,1
M,1977-04-28,14
M,1927-01-29,1
F,1930-05-29,1
F,1944-02-09,74
F,1959-08-01,55
F,1918-01-28,64
M,1921-03-15,64
F,1920-10-16,2
M,1979-10-27,45
F,1940-08-16,42
M,1936-07-28,37
F,1945-04-28,55
F,1922-10-08,32
M,1953-04-08,74
M,1954-02-18,69
M,1975-06-17,1
F,1977-09-24,41
F,1956-12-18,54
F,1935-04-03,35
M,1970-11-20,54
F,1975-06-09,54
M,1923-02-26,34
F,1946-11-13,67
M,1945-05-18,67
M,1931-03-10,47
F,1977-11-09,35
F,1945-09-22,4
M,1944-01-06,70
F,1956-08-07,66
M,1945-09-19,39
F,1956-05-12,55
F,1963-12-31,20
F,1937-06-05,42
M,1918-02-16,26
M,1968-09-17,66
M,1963-11-24,54
F,1957-11-27,5
M,1949-04-20,48
M,1978-02-06,8
F,1961-01-25,1
M,1962-11-04,1
F,1979-03-29,56
M,1983-07-26,56
M,1959-05-04,22
F,1939-03-20,68
F,1962-06-17,69
F,1939-08-16,1
M,1935-02-18,1
M,1968-05-22,32
M,1954-08-29,13
M,1970-03-06,13
F,1975-06-07,13
F,1968-01-07,26
M,1959-04-28,1
F,1951-09-24,1
F,1971-04-01,54
M,1959-02-13,27
M,1921-01-14,64
F,1976-02-01,35
M,1932-09-18,1
F,1951-09-04,1
M,1946-08-19,1
F,1922-09-29,1
M,1929-01-03,1
F,1979-12-27,6
M,1933-12-28,1
F,1938-02-23,1
F,1980-03-02,12
F,1965-10-27,60
M,1957-12-30,60
M,1978-10-23,41
F,1965-01-11,34
F,1948-10-22,49
F,1976-12-07,28
F,1975-02-08,74
M,1977-01-27,69
M,1958-09-03,18
F,1951-07-23,18
F,1941-11-25,74
M,1937-02-18,74
F,1953-07-29,44
F,1979-11-23,18
M,1982-10-05,29
F,1953-04-24,40
M,1953-08-30,22
F,1956-08-09,22
F,1977-02-22,1
F,1962-09-06,5
F,1927-03-04,43
F,1979-05-27,59
M,1965-11-22,41
M,1932-02-06,50
F,1934-05-01,50
F,1942-08-22,49
M,1941-10-18,49
F,1946-03-14,39
F,1921-12-25,66
M,1981-07-24,35
M,1936-11-25,44
F,1944-01-02,44
F,1968-12-20,11
F,1948-11-12,29
M,1941-08-04,29
M,1969-08-07,49
M,1951-04-30,25
M,1944-02-03,18
F,1939-08-06,18
M,1979-11-05,6
F,1969-07-16,11
F,1974-11-13,70
M,1927-12-02,19
F,1966-11-12,27
F,1974-06-16,41
F,1918-01-25,74
M,1916-01-20,74
F,1956-02-10,20
F,1976-02-23,69
M,1982-04-11,69
M,1952-01-05,8
M,1968-08-27,12
F,1964-04-30,12
F,1965-12-16,14
M,1920-04-23,12
F,1927-09-04,12
F,1982-05-29,64
F,1930-11-08,55
F,1961-08-17,16
F,1959-07-10,72
M,1967-03-25,72
M,1953-06-25,52
F,1963-10-25,29
M,1974-09-10,29
M,1978-01-17,1
F,1931-12-05,42
M,1933-04-18,42
M,1935-01-25,29
F,1942-07-14,29
M,1941-07-24,68
M,1954-07-29,70
F,1952-06-21,70
F,1957-10-09,50
M,1949-06-29,41
F,1969-03-17,61
F,1940-05-28,72
F,1966-03-29,29
M,1925-10-03,73
F,1927-09-02,73
M,1928-04-24,70
F,1934-10-12,70
M,1938-04-08,67
M,1976-09-08,4
F,1933-03-13,23
M,1969-12-21,28
M,1941-03-02,49
F,1936-01-26,70
F,1928-04-01,36
M,1931-01-06,36
M,1953-08-22,39
M,1924-09-30,65
F,1940-04-16,77
F,1966-09-14,54
M,1942-05-04,1
F,1938-09-15,1
F,1967-09-10,1
F,1931-12-06,1
F,1971-12-15,45
M,1932-03-31,19
M,1970-11-30,70
M,1969-08-21,4
M,1956-06-22,1
M,1943-05-28,69
F,1933-11-23,62
F,1950-03-28,46
F,1951-05-10,1
M,1952-06-18,1
M,1978-05-14,7
F,1974-09-13,7
F,1976-08-27,48
M,1961-01-09,31
M,1928-01-24,6
M,1928-04-20,42
M,1982-04-21,19
F,1968-05-09,9
M,1922-12-29,1
F,1915-03-22,1
F,1931-02-10,1
F,1942-06-08,1
F,1948-08-03,53
M,1941-02-09,53
F,1951-11-29,74
M,1981-12-12,1
M,1946-01-22,68
M,1973-01-24,68
M,1922-09-01,58
F,1918-01-16,58
F,1971-06-25,65
M,1931-06-25,22
F,1929-11-22,22
F,1954-06-30,67
F,1942-04-19,62
F,1948-01-30,34
F,1962-03-06,13
F,1942-08-11,5
M,1959-08-21,74
M,1957-08-02,68
F,1946-10-17,38
M,1956-10-02,66
F,1960-07-28,3
M,1959-07-06,3
M,1956-11-05,72
M,1979-10-10,5
F,1968-05-14,52
F,1931-08-30,29
F,1962-01-13,30
M,1943-03-09,1
F,1935-03-15,1
M,1934-12-18,49
M,1964-03-20,57
F,1972-06-20,43
F,1945-08-06,74
F,1960-06-28,52
M,1962-10-30,52
M,1960-12-22,55
F,1952-12-22,17
M,1936-10-28,40
F,1967-10-13,37
M,1979-12-07,54
M,1923-11-19,32
M,1937-11-07,36
F,1933-03-06,36
M,1919-12-08,31
F,1927-06-02,31
M,1930-04-13,28
F,1927-12-20,28
M,1923-03-04,70
F,1928-11-14,70
F,1946-11-21,8
M,1944-12-15,55
M,1950-09-14,30
M,1950-04-02,66
F,1959-12-14,35
F,1927-01-25,11
M,1940-10-20,72
F,1923-09-16,1
M,1919-08-14,1
M,1978-08-06,3
F,1947-06-25,40
M,1960-05-19,71
F,1966-10-20,15
M,1930-04-19,50
F,1927-06-29,50
F,1956-07-17,54
M,1958-06-17,54
F,1967-10-15,7
F,1963-12-12,1
M,1979-02-18,18
F,1923-10-06,55
M,1919-05-02,55
M,1944-04-19,23
F,1971-08-15,40
M,1963-10-13,27
F,1968-06-18,1
F,1963-04-15,56
M,1934-02-14,54
F,1972-01-08,1
F,1962-01-29,1
M,1935-07-20,60
F,1934-01-12,60
M,1928-05-05,23
M,1950-10-29,45
F,1951-11-27,48
F,1940-08-10,13
F,1953-07-07,42
M,1928-04-11,56
F,1925-05-31,56
M,1939-09-29,56
F,1954-12-16,56
F,1978-10-22,58
M,1956-05-10,60
M,1925-04-25,67
M,1964-10-08,43
F,1965-06-15,43
F,1969-03-29,42
M,1968-12-30,42
M,1968-08-27,26
F,1969-07-21,26
F,1980-09-21,52
M,1982-09-02,65
F,1941-05-26,8
M,1941-11-11,53
F,1944-05-30,53
F,1942-04-23,68
F,1963-12-02,59
M,1959-06-30,59
M,1961-01-15,50
M,1938-05-18,21
F,1952-04-28,74
M,1938-05-23,54
F,1950-04-30,5
F,1979-12-07,17
F,1942-01-27,74
M,1936-05-15,74
F,1952-04-05,76
M,1950-10-12,52
M,1963-07-09,36
M,1965-09-10,9
F,1973-07-12,9
F,1957-03-25,12
M,1966-09-01,28
F,1964-02-19,28
M,1976-04-30,74
F,1943-02-20,8
F,1972-08-28,55
M,1969-11-10,55
F,1930-09-02,75
M,1932-09-12,75
M,1943-10-20,21
F,1954-01-30,40
F,1959-05-01,1
F,1953-06-13,51
F,1923-01-28,31
F,1959-10-10,1
F,1976-04-17,39
M,1976-06-06,56
F,1961-03-10,39
M,1966-03-17,8
F,1978-03-26,71
M,1952-03-12,46
F,1950-03-16,46
M,1953-03-29,1
F,1966-07-10,11
M,1944-06-19,42
M,1963-12-08,60
M,1972-02-04,74
F,1968-06-18,22
M,1935-10-02,32
F,1929-08-21,52
F,1937-12-15,1
F,1982-12-11,1
F,1953-04-16,47
M,1967-09-07,53
M,1957-04-29,19
F,1918-11-10,64
M,1912-03-02,64
M,1941-08-31,1
F,1940-08-13,1
F,1949-08-17,20
M,1952-10-25,47
M,1961-05-07,53
F,1931-09-15,57
M,1928-01-07,57
M,1972-07-09,48
F,1920-10-27,11
M,1940-02-15,74
M,1953-02-03,53
F,1946-09-07,53
F,1942-04-17,67
F,1975-03-28,29
M,1940-11-25,34
M,1956-09-07,69
F,1951-12-24,15
M,1946-10-25,15
F,1944-04-21,61
F,1947-11-08,1
M,1947-02-27,1
M,1923-08-10,32
M,1936-12-04,1
F,1947-08-17,46
F,1978-02-08,21
M,1972-02-07,62
F,1980-07-06,45
M,1979-12-27,45
F,1923-03-21,1
F,1964-01-10,55
M,1967-11-21,55
M,1955-03-11,17
M,1949-03-09,7
F,1945-06-11,7
F,1973-04-07,53
M,1918-01-11,50
F,1914-10-03,50
F,1946-07-01,19
M,1944-07-19,19
M,1951-02-18,10
F,1952-12-13,74
M,1944-02-11,54
F,1962-06-14,64
M,1964-01-01,64
M,1935-04-21,65
M,1945-05-22,58
F,1979-03-07,73
M,1938-07-27,75
M,1970-08-09,35
F,1934-02-24,33
M,1934-07-02,33
M,1933-10-01,68
F,1981-02-28,71
F,1934-10-21,68
F,1959-01-18,76
M,1952-06-03,76
M,1951-01-21,32
F,1946-08-18,32
M,1947-05-16,76
M,1932-12-15,40
F,1968-11-30,17
F,1974-07-20,57
M,1975-11-10,26
F,1976-05-31,26
F,1979-04-17,41
M,1955-07-30,27
F,1963-01-25,27
M,1932-07-02,70
M,1954-06-06,1
M,1959-07-27,3
F,1969-12-28,50
F,1959-10-18,23
F,1959-09-10,11
M,1956-02-20,11
M,1976-12-31,64
F,1928-11-17,50
M,1964-12-31,23
M,1959-01-24,54
M,1978-11-23,70
F,1979-02-26,60
M,1979-05-29,57
F,1965-08-18,65
M,1936-07-08,1
F,1937-09-30,1
M,1947-11-13,35
F,1923-01-16,63
M,1923-03-07,77
M,1948-04-23,45
M,1956-12-30,61
M,1967-12-07,46
M,1971-07-09,66
M,1975-08-03,9
M,1951-04-27,29
M,1949-08-05,12
F,1951-10-15,12
F,1927-10-20,54
F,1979-09-21,73
F,1971-10-05,32
M,1943-12-08,73
F,1954-10-24,30
F,1963-01-08,69
M,1968-09-02,69
M,1935-11-26,37
F,1954-12-09,54
M,1924-08-16,67
M,1948-12-24,19
F,1946-10-05,1
F,1980-11-02,2
M,1975-11-25,39
F,1934-06-25,63
M,1931-11-28,63
M,1950-03-23,1
F,1933-08-07,61
M,1953-05-28,1
F,1966-05-12,5
M,1975-09-01,54
F,1945-03-17,41
F,1940-03-30,54
F,1960-02-28,38
M,1938-11-23,10
F,1941-11-04,10
M,1933-07-08,70
M,1959-06-26,36
F,1943-09-28,63
M,1970-01-01,66
F,1964-10-16,66
F,1946-05-12,25
M,1952-01-03,5
M,1935-06-30,47
F,1933-06-26,47
M,1931-05-12,24
M,1919-06-30,41
M,1939-03-29,1
F,1947-05-17,36
M,1949-09-28,36
M,1940-03-12,57
F,1977-02-24,16
M,1951-07-24,62
F,1953-12-06,47
M,1956-10-02,47
F,1979-04-20,43
F,1928-11-20,50
M,1941-04-24,1
F,1922-09-13,71
F,1978-08-07,1
M,1960-08-03,69
F,1974-04-24,51
M,1937-09-12,13
F,1941-08-16,13
M,1962-11-14,69
F,1942-08-16,51
M,1952-02-03,33
M,1976-10-09,51
F,1966-07-31,1
M,1966-11-15,30
M,1927-02-19,7
F,1928-03-11,7
F,1944-03-07,36
M,1957-01-13,67
F,1959-11-27,67
F,1936-12-18,5
M,1935-10-28,5
F,1953-03-23,67
M,1943-09-13,9
F,1939-01-25,48
F,1922-02-03,74
M,1918-11-14,74
M,1980-12-12,48
F,1979-01-30,52
F,1924-07-02,6
F,1922-09-24,57
F,1942-07-05,52
F,1975-09-12,31
M,1962-09-05,50
M,1965-08-18,1
F,1932-05-27,70
F,1968-08-22,54
M,1964-03-16,54
F,1964-10-31,1
M,1957-07-15,29
F,1977-10-09,50
M,1952-02-16,54
M,1948-03-14,22
F,1949-06-09,22
F,1942-06-11,64
F,1944-09-24,1
M,1980-02-16,60
F,1933-02-14,1
M,1935-04-29,1
F,1980-02-20,1
F,1963-01-24,52
M,1968-10-26,52
M,1946-10-20,1
M,1976-10-19,15
M,1951-07-01,1
F,1957-08-21,47
M,1963-09-02,47
F,1944-04-02,21
M,1974-08-08,1
M,1934-01-24,72
F,1932-05-24,72
F,1961-10-27,18
F,1976-01-26,59
F,1970-01-07,47
M,1920-04-07,34
M,1926-07-15,54
F,1918-09-24,66
F,1957-07-28,32
F,1955-08-14,14
F,1959-03-04,62
M,1928-03-26,66
F,1934-02-11,66
F,1947-11-05,1
F,1965-11-03,47
M,1982-02-08,48
F,1969-03-07,36
M,1961-08-01,73
M,1941-07-03,10
M,1965-11-22,23
F,1962-11-07,23
F,1939-08-30,1
M,1941-02-22,66
F,1949-05-18,72
M,1922-07-07,63
F,1928-09-08,75
M,1920-01-17,33
F,1944-03-16,35
M,1946-11-08,67
F,1938-04-21,48
M,1972-02-26,57
M,1968-04-15,69
F,1942-06-20,39
M,1939-09-09,39
M,1926-07-19,28
F,1969-03-13,69
M,1949-05-04,30
M,1975-08-07,42
F,1946-10-26,1
M,1949-04-03,1
F,1958-05-07,1
M,1938-05-29,67
M,1938-06-23,37
F,1935-02-08,37
M,1952-04-26,77
F,1952-08-14,77
F,1955-08-15,65
F,1934-02-21,38
F,1942-11-14,16
F,1940-01-21,15
F,1933-11-21,70
F,1929-05-12,68
F,1955-10-16,15
M,1960-03-27,15
F,1939-09-30,57
M,1925-08-14,1
F,1923-01-22,1
F,1921-07-12,10
M,1915-05-10,10
M,1926-02-11,39
F,1957-01-22,31
M,1954-06-03,54
M,1935-07-19,72
M,1981-02-08,23
F,1939-02-19,71
M,1942-06-23,71
M,1929-07-06,26
M,1971-04-29,41
F,1971-03-09,52
M,1965-09-22,52
M,1952-07-28,69
F,1971-10-28,66
F,1925-07-09,1
M,1972-03-04,63
F,1977-11-21,63
M,1920-12-26,1
M,1946-08-23,22
F,1920-06-04,31
M,1950-11-18,6
M,1945-06-12,38
M,1931-08-05,17
M,1939-08-10,75
F,1948-07-01,19
F,1963-11-15,1
M,1960-08-13,1
F,1926-08-26,53
F,1947-11-05,1
F,1969-03-14,3
F,1946-04-29,1
F,1931-09-13,60
M,1918-07-14,10
F,1915-09-27,10
M,1918-10-12,72
F,1935-10-25,10
F,1952-05-22,18
F,1926-03-19,51
M,1959-04-30,77
F,1970-09-22,19
M,1977-07-08,53
F,1982-02-05,53
M,1926-08-29,1
M,1937-12-13,6
F,1942-08-13,6
M,1952-05-04,13
F,1939-01-13,50
M,1943-11-25,50
M,1918-11-09,64
M,1975-06-21,1
F,1967-07-06,1
F,1941-04-10,50
M,1937-03-20,1
F,1977-11-09,1
F,1978-12-15,40
F,1982-02-10,74
F,1942-05-09,39
F,1977-08-05,34
F,1918-11-26,70
M,1921-06-15,70
F,1974-02-03,1
M,1979-10-03,30
F,1962-08-22,41
M,1958-09-13,41
M,1940-06-07,47
M,1936-01-16,12
M,1952-08-12,37
F,1925-11-18,46
M,1923-06-27,46
F,1940-07-10,1
F,1968-11-15,1
M,1934-10-09,55
F,1931-01-23,55
F,1945-08-25,56
M,1932-09-28,73
F,1925-12-20,73
M,1919-12-08,67
M,1939-11-12,56
F,1931-09-02,56
M,1934-04-15,62
M,1941-12-31,39
F,1934-12-03,39
M,1930-01-22,12
F,1924-10-17,12
F,1923-09-19,5
F,1980-08-04,5
M,1926-12-15,54
M,1943-03-21,1
F,1937-07-02,1
M,1926-06-12,13
F,1928-07-27,13
F,1948-08-26,69
F,1980-03-29,1
F,1969-01-20,68
M,1944-08-07,59
M,1956-08-11,68
M,1982-07-04,49
F,1954-09-15,77
F,1961-09-18,32
M,1956-08-22,28
F,1952-08-26,28
F,1943-07-25,11
F,1928-06-03,23
M,1927-02-20,70
F,1932-05-23,70
F,1918-12-07,74
M,1914-05-19,74
M,1918-02-07,16
M,1948-12-06,48
F,1976-08-31,56
M,1978-12-09,1
F,1976-01-02,6
M,1971-03-02,76
M,1972-06-30,43
F,1971-06-04,43
M,1953-07-27,63
F,1954-05-22,63
F,1950-09-26,68
M,1926-07-30,53
M,1978-08-20,64
M,1972-10-27,1
M,1979-10-20,56
F,1930-05-24,72
F,1923-01-01,70
F,1972-07-23,70
M,1973-12-19,1
F,1944-02-09,75
M,1956-02-08,22
F,1961-09-16,24
M,1922-01-29,74
F,1957-02-07,63
F,1930-03-01,44
F,1978-08-03,10
F,1925-05-29,72
M,1963-12-26,60
F,1972-11-06,46
M,1933-02-04,67
M,1943-03-12,71
F,1929-02-16,1
M,1928-11-28,1
F,1954-10-29,35
M,1977-09-29,68
F,1948-08-26,32
F,1967-06-09,70
M,1970-10-07,70
F,1928-01-17,48
M,1945-03-21,72
M,1970-06-24,48
F,1975-09-06,48
M,1974-04-30,9
F,1974-09-06,74
M,1936-11-11,53
F,1939-05-28,53
M,1918-01-16,1
F,1931-09-29,33
M,1935-06-24,33
M,1941-05-27,51
F,1944-02-04,18
M,1948-01-08,37
F,1947-07-18,42
F,1921-03-21,74
M,1923-04-18,74
F,1945-04-21,77
F,1950-05-14,15
F,1967-11-03,3
F,1924-05-29,57
M,1927-09-15,21
M,1937-04-04,68
M,1918-08-21,51
F,1914-03-01,51
M,1930-06-14,76
M,1945-02-28,53
M,1970-11-12,1
F,1960-05-18,30
M,1979-09-25,64
F,1970-07-17,1
M,1982-05-17,53
F,1949-01-14,68
M,1975-04-12,71
F,1975-03-28,52
F,1955-08-13,38
M,1962-12-07,75
F,1945-10-29,21
F,1975-02-11,39
M,1969-02-06,39
F,1921-11-28,53
M,1917-12-14,53
F,1940-08-08,24
F,1940-07-24,28
F,1962-11-09,73
M,1980-12-19,68
F,1932-03-06,18
M,1926-10-18,18
M,1951-09-06,28
F,1941-12-20,21
M,1948-11-12,21
F,1960-01-28,15
F,1968-12-24,39
M,1973-01-04,65
F,1963-08-14,69
F,1953-07-20,31
F,1923-04-09,33
M,1941-04-17,61
F,1945-12-30,61
F,1929-09-07,17
F,1949-05-16,36
F,1957-11-28,60
M,1958-06-10,15
F,1966-12-27,33
M,1945-11-17,11
M,1981-05-06,10
F,1930-01-23,74
M,1945-05-31,70
F,1920-03-06,1
M,1913-09-12,1
M,1918-04-08,52
M,1941-10-29,47
F,1945-03-02,47
F,1947-07-22,30
M,1981-12-13,1
F,1963-07-12,46
M,1971-01-01,46
M,1942-04-30,70
M,1958-11-28,1
F,1929-08-21,7
F,1951-12-17,56
F,1952-08-08,74
F,1942-01-03,53
M,1946-07-16,18
F,1942-05-30,24
M,1939-08-09,46
F,1939-10-27,9
F,1972-10-17,51
M,1968-07-22,46
F,1929-12-01,75
M,1931-08-21,75
M,1970-07-07,24
F,1957-06-20,20
F,1942-07-26,48
M,1933-03-12,40
F,1925-08-25,40
F,1962-11-15,21
M,1974-10-22,28
F,1979-08-04,28
F,1956-04-12,1
M,1952-07-26,1
F,1961-08-22,50
F,1942-09-13,68
F,1955-02-16,31
F,1962-12-10,47
F,1920-02-22,17
M,1911-12-09,17
M,1953-07-31,66
M,1929-02-23,44
F,1928-08-17,44
M,1939-10-01,10
F,1946-08-19,54
M,1952-12-12,55
F,1964-06-04,10
F,1961-02-17,70
M,1959-01-09,70
F,1927-06-13,30
M,1933-04-23,30
F,1920-02-24,3
M,1972-05-27,52
M,1968-11-07,3
M,1946-11-07,5
M,1925-01-29,10
F,1972-07-04,1
M,1974-02-20,1
M,1968-11-08,43
F,1964-11-28,43
F,1952-02-17,20
M,1945-03-15,20
F,1934-08-03,1
F,1943-05-24,70
M,1932-10-04,54
F,1960-11-06,4
F,1964-10-09,74
M,1975-07-25,42
F,1940-03-20,43
M,1944-09-07,68
M,1969-05-31,5
F,1971-10-13,21
M,1967-05-27,36
F,1964-12-24,36
F,1940-04-20,14
F,1978-06-27,44
M,1958-10-03,47
F,1954-02-19,47
F,1976-01-09,6
F,1932-03-12,47
M,1926-12-30,47
F,1976-06-05,1
M,1980-07-04,1
F,1953-08-01,55
F,1978-01-13,35
M,1975-10-24,7
F,1945-12-07,32
F,1938-12-08,34
F,1971-10-13,26
M,1965-11-15,37
F,1957-09-09,37
F,1927-12-09,72
F,1923-08-24,50
M,1974-06-05,70
F,1979-08-31,62
M,1979-11-03,62
F,1950-01-02,19
F,1962-04-22,62
M,1956-11-13,62
M,1934-08-17,1
