client_gender,client_birth_date,client_district_id,
M,1943-05-08,4
M,1977-09-18,52
M,1939-01-23,16
F,1966-04-10,1
M,1938-12-26,10
F,1963-11-10,48
F,1960-04-21,61
M,1964-11-07,61
M,1964-10-14,9
F,1965-07-24,9
F,1932-04-27,44
M,1979-03-25,1
M,1921-07-01,76
M,1953-11-06,52
F,1974-04-24,10
F,1978-06-06,76
M,1973-03-11,60
M,1961-08-09,1
F,1966-11-26,54
M,1979-10-21,47
F,1957-08-23,32
M,1954-08-21,32
F,1954-05-30,31
M,1957-09-19,6
M,1921-11-10,59
M,1969-11-22,1
F,1952-12-27,32
F,1939-02-28,22
M,1942-06-13,22
M,1965-01-18,48
F,1969-05-15,48
F,1940-02-20,6
F,1961-07-07,35
M,1960-12-19,35
M,1957-01-26,74
F,1939-04-01,61
M,1939-02-11,61
F,1949-06-10,70
M,1943-08-21,70
M,1923-09-06,26
F,1974-10-31,27
F,1976-05-13,15
M,1939-07-23,40
F,1935-10-01,40
F,1975-02-15,11
M,1980-10-29,70
F,1959-12-16,34
M,1963-10-08,34
M,1970-03-25,1
M,1976-02-22,1
F,1923-09-19,20
F,1970-05-16,40
M,1951-05-23,60
F,1968-01-12,68
M,1928-06-11,15
F,1942-06-29,48
M,1978-07-16,27
F,1955-02-03,2
F,1945-12-14,72
M,1919-10-27,73
M,1968-10-02,24
M,1973-01-02,18
F,1948-11-17,40
F,1957-05-31,42
F,1949-12-22,60
M,1949-10-12,60
F,1934-03-28,66
M,1922-07-17,12
F,1917-04-09,12
F,1957-07-25,58
M,1956-12-06,58
M,1953-05-02,42
F,1947-07-13,42
M,1948-12-18,70
M,1959-03-18,1
F,1924-04-27,3
M,1942-07-19,33
F,1947-10-25,33
F,1943-12-17,35
M,1933-04-24,35
F,1968-07-10,46
M,1967-06-09,46
M,1965-04-17,38
F,1977-09-29,70
F,1929-09-17,4
M,1967-12-21,1
F,1948-06-30,6
M,1930-07-10,52
F,1937-01-10,52
F,1946-10-16,74
M,1953-07-01,74
M,1968-09-24,9
F,1974-09-02,9
M,1947-06-18,43
F,1971-04-26,56
F,1953-06-26,46
M,1930-01-01,35
F,1931-04-05,35
F,1943-12-22,64
M,1940-12-19,64
F,1956-08-21,41
F,1956-02-07,70
F,1971-04-09,23
M,1954-01-19,15
M,1968-07-27,9
F,1965-07-25,72
M,1964-08-19,72
M,1950-11-17,49
F,1953-03-13,63
F,1964-06-19,33
M,1927-08-17,40
F,1931-10-11,40
F,1927-10-25,62
F,1947-01-01,31
M,1946-12-17,31
M,1933-05-05,13
F,1934-03-10,13
F,1945-07-16,77
M,1971-07-29,42
M,1924-07-20,25
M,1938-05-13,57
M,1942-01-24,1
M,1955-05-21,26
F,1976-08-23,16
M,1962-06-04,5
M,1953-03-11,8
F,1949-08-29,41
M,1918-07-14,46
F,1955-08-25,71
F,1943-05-02,42
M,1959-04-10,19
F,1948-01-26,26
M,1948-10-26,41
F,1963-01-25,1
F,1977-07-05,27
M,1975-08-21,27
F,1956-10-06,49
M,1975-08-27,51
F,1940-04-28,6
M,1964-05-27,54
F,1973-02-08,73
M,1968-08-17,73
M,1980-10-26,20
M,1961-08-09,46
F,1950-07-13,54
M,1957-04-24,54
F,1954-12-23,72
F,1938-06-21,48
F,1953-12-27,1
F,1954-06-23,1
F,1972-06-06,48
M,1970-11-10,48
F,1976-06-09,68
M,1957-07-09,42
M,1920-11-10,54
F,1977-07-18,6
M,1927-06-09,74
F,1934-11-30,74
F,1946-06-27,1
M,1973-11-22,70
M,1937-10-28,5
M,1966-10-10,75
F,1924-03-08,27
M,1964-06-19,32
F,1945-05-24,42
F,1943-10-18,16
F,1934-08-06,25
M,1936-12-27,45
F,1946-09-19,52
M,1944-11-26,52
M,1935-09-09,17
M,1928-10-06,1
F,1927-07-08,1
M,1949-05-23,75
M,1934-08-26,4
M,1969-02-26,54
M,1972-10-07,68
F,1971-07-01,68
M,1967-12-28,1
F,1975-05-17,54
M,1939-12-06,42
F,1952-06-07,64
M,1924-01-13,13
F,1940-09-04,69
M,1919-11-04,72
F,1923-12-04,72
M,1940-08-17,68
F,1932-08-09,68
F,1974-07-22,20
F,1963-01-05,19
M,1967-04-02,64
M,1934-06-06,19
M,1944-12-17,7
M,1945-09-01,30
M,1973-10-17,51
F,1946-05-16,36
M,1965-03-18,71
F,1957-09-10,54
M,1943-06-14,53
F,1942-01-05,53
F,1976-03-29,70
F,1976-10-17,20
M,1957-04-06,42
F,1982-02-02,44
F,1957-02-16,75
M,1952-06-14,75
F,1940-05-24,48
F,1959-03-31,31
F,1976-12-08,46
M,1948-06-22,6
M,1925-01-07,34
F,1929-12-30,34
M,1969-12-21,68
M,1933-05-15,20
F,1961-10-05,76
F,1967-09-25,67
F,1980-09-22,9
F,1975-01-28,64
F,1961-03-26,61
F,1939-03-20,5
M,1943-12-13,5
M,1962-10-09,1
M,1971-01-06,37
F,1939-12-14,58
M,1972-07-07,1
F,1962-04-06,34
M,1980-03-12,37
M,1944-08-04,13
F,1946-08-20,24
F,1940-12-04,70
F,1935-03-13,1
F,1977-09-23,54
M,1950-01-09,61
F,1960-04-30,25
M,1976-09-27,76
F,1952-08-26,37
F,1965-08-07,72
M,1971-02-06,72
F,1959-06-10,72
F,1975-03-27,35
M,1974-07-27,35
M,1941-05-08,41
M,1957-02-11,59
M,1958-06-03,12
F,1942-01-05,33
M,1924-09-09,18
F,1921-05-07,18
F,1970-08-06,29
M,1944-07-30,62
F,1947-03-30,55
M,1937-09-08,74
F,1937-12-02,74
M,1959-07-31,36
F,1952-07-10,36
M,1964-07-26,1
F,1947-07-31,44
M,1977-02-16,25
M,1939-06-22,70
M,1950-02-11,8
F,1954-01-24,5
M,1937-05-09,29
F,1929-07-17,40
M,1943-01-10,1
M,1945-01-10,1
M,1961-10-22,64
M,1957-10-10,73
M,1980-02-23,56
F,1972-01-21,32
M,1981-06-26,46
M,1944-12-19,3
F,1952-08-27,3
F,1953-09-28,9
F,1961-12-03,41
F,1953-10-29,48
M,1953-10-06,48
F,1923-05-05,70
F,1976-10-12,1
F,1939-08-11,70
F,1964-01-24,74
M,1976-11-24,34
M,1941-09-20,64
M,1963-09-23,42
F,1951-02-10,44
M,1957-02-18,7
M,1959-01-18,30
F,1965-03-31,8
F,1974-06-20,70
M,1945-07-26,48
M,1952-11-01,42
M,1971-09-08,74
M,1946-05-22,64
F,1963-03-25,29
M,1943-05-30,64
F,1938-06-11,64
M,1948-04-01,69
F,1947-06-19,69
F,1979-04-25,43
M,1953-10-08,1
F,1965-03-10,1
F,1932-04-22,29
F,1979-05-16,46
M,1918-01-07,70
M,1954-07-08,76
F,1935-01-02,11
M,1935-03-07,11
F,1953-11-19,52
M,1938-12-15,51
M,1937-06-17,75
F,1944-12-15,4
F,1971-08-28,75
M,1966-05-14,8
F,1973-01-03,8
M,1958-05-19,33
M,1963-02-17,21
F,1964-10-19,42
M,1960-02-27,42
F,1980-08-31,1
M,1977-06-10,1
M,1963-07-31,55
M,1961-10-08,31
F,1969-08-06,28
M,1965-10-25,28
M,1946-01-09,1
F,1923-04-17,7
M,1961-07-25,37
F,1966-08-20,37
F,1972-11-03,38
M,1926-07-11,22
F,1925-04-17,22
M,1943-01-04,31
M,1943-03-27,63
F,1943-09-15,58
M,1977-05-09,1
F,1980-05-03,1
M,1938-11-09,77
M,1975-02-03,38
M,1977-10-26,1
M,1946-03-14,72
F,1945-08-26,64
M,1970-07-07,50
F,1962-06-26,50
M,1942-08-14,17
F,1969-07-09,63
M,1968-07-18,63
M,1956-05-09,51
M,1973-06-07,71
F,1965-07-16,16
M,1972-10-07,57
M,1940-02-14,1
F,1931-11-05,1
M,1931-12-03,1
F,1937-08-20,64
M,1970-05-21,18
F,1963-02-25,18
F,1967-07-12,1
F,1966-12-10,67
M,1918-10-24,28
M,1935-06-06,64
M,1942-01-07,1
F,1950-03-04,45
M,1951-01-29,45
M,1973-09-04,22
F,1946-01-07,54
F,1964-03-23,6
M,1920-04-22,67
F,1937-06-07,63
M,1940-03-26,9
F,1934-10-10,9
M,1975-03-05,75
F,1969-11-27,75
F,1949-05-09,41
M,1950-01-25,1
F,1939-10-08,59
M,1963-08-12,44
M,1955-09-15,54
M,1948-07-09,73
M,1933-01-21,11
M,1941-05-24,46
F,1961-10-17,1
M,1978-08-29,1
M,1976-10-01,8
F,1935-07-06,47
M,1972-01-01,9
F,1975-02-09,9
M,1927-05-08,51
M,1936-09-13,45
F,1972-04-22,35
F,1940-03-26,7
M,1959-07-16,65
F,1952-10-03,65
M,1924-01-22,31
M,1961-06-01,61
M,1922-05-24,33
F,1918-05-15,33
M,1938-09-30,1
F,1945-09-02,1
F,1971-01-04,45
M,1975-01-14,45
F,1929-06-13,48
F,1953-02-11,74
F,1969-06-21,73
F,1951-03-24,19
M,1949-08-22,19
F,1967-10-24,60
M,1923-01-17,16
F,1971-12-25,58
M,1964-05-17,47
M,1925-05-30,44
F,1976-08-04,46
F,1927-10-06,15
M,1929-05-16,15
M,1947-09-04,2
F,1948-08-14,2
F,1970-10-07,31
M,1977-02-23,31
M,1945-02-22,34
M,1952-03-29,1
M,1919-02-26,7
F,1973-03-12,2
F,1949-05-22,1
M,1924-04-30,43
M,1967-07-02,3
M,1969-05-23,45
M,1958-08-12,73
M,1946-06-14,26
M,1956-01-17,25
M,1962-09-02,36
F,1970-03-06,6
M,1957-07-04,7
F,1969-07-13,25
M,1930-04-28,46
F,1932-12-22,46
F,1964-10-30,29
F,1949-09-05,1
F,1950-06-26,24
M,1975-03-01,35
F,1973-07-28,1
M,1968-02-05,1
M,1922-08-13,74
M,1966-08-28,1
M,1947-03-18,52
M,1927-12-08,38
F,1953-09-16,57
F,1927-11-11,3
M,1934-11-12,3
M,1928-07-31,64
F,1958-02-15,1
M,1951-04-25,1
M,1950-01-26,13
F,1967-11-23,36
F,1930-11-29,41
F,1948-08-27,65
F,1939-10-04,50
M,1943-02-22,50
F,1939-08-07,54
M,1971-02-25,1
M,1936-10-14,6
F,1936-10-06,6
F,1921-03-04,14
M,1913-07-13,14
F,1957-01-24,68
M,1971-08-09,48
F,1978-05-24,66
F,1970-03-23,1
F,1919-09-28,31
M,1946-07-14,1
M,1974-01-26,2
F,1975-12-12,68
F,1977-09-29,1
F,1953-04-23,29
F,1981-04-20,36
M,1959-09-15,70
F,1954-06-04,70
M,1964-04-02,1
M,1937-05-15,69
M,1954-07-08,1
M,1920-10-25,37
F,1923-01-08,37
F,1919-09-13,49
M,1921-02-23,49
F,1978-07-09,41
F,1934-06-07,31
F,1970-03-28,46
M,1964-05-16,57
M,1948-05-04,29
F,1947-01-16,29
F,1960-11-22,46
M,1940-09-13,31
M,1940-06-20,1
F,1958-07-25,36
M,1962-07-29,22
M,1951-11-02,24
F,1976-10-14,41
F,1951-10-21,49
F,1951-12-25,1
M,1975-02-10,16
M,1921-10-10,60
M,1965-01-22,18
F,1968-04-13,18
M,1974-06-25,15
M,1950-11-05,28
M,1931-06-27,65
F,1961-12-02,4
M,1949-08-26,2
M,1919-02-18,75
F,1966-11-29,1
M,1931-10-12,68
F,1936-11-10,68
M,1964-07-13,73
F,1955-07-01,58
F,1974-03-31,8
M,1979-02-14,33
M,1971-07-28,72
F,1946-12-07,1
F,1970-05-02,55
M,1941-04-10,70
F,1973-02-10,19
M,1930-06-30,35
F,1938-03-15,35
F,1977-02-19,1
M,1963-04-12,54
M,1980-08-12,8
M,1966-12-17,77
F,1980-11-01,45
M,1958-10-19,50
F,1946-12-18,70
M,1941-09-05,39
M,1958-03-29,65
M,1935-01-28,59
M,1923-02-13,63
F,1949-07-10,14
F,1939-12-27,33
M,1974-11-14,51
F,1980-07-09,68
M,1927-07-23,13
F,1923-07-09,13
M,1949-05-23,52
M,1966-01-27,27
F,1919-09-21,38
M,1927-05-21,38
M,1965-03-09,65
F,1928-07-05,72
M,1934-05-14,72
F,1973-04-10,18
M,1958-06-17,74
F,1966-10-06,70
M,1962-11-19,51
M,1952-09-02,7
F,1969-03-17,1
F,1942-07-25,34
M,1939-02-20,34
M,1928-04-02,19
M,1970-08-20,7
M,1939-08-10,54
F,1942-06-28,26
F,1956-04-25,28
M,1949-06-01,16
F,1957-07-26,16
M,1923-11-11,47
M,1927-02-03,33
F,1926-02-12,42
F,1928-09-24,68
M,1958-03-31,28
F,1964-10-07,49
M,1968-03-05,49
F,1952-04-09,51
M,1948-11-18,15
F,1949-10-30,15
F,1960-01-23,1
M,1933-12-14,14
M,1975-08-05,1
M,1959-11-28,29
F,1967-11-23,71
F,1933-10-27,77
F,1975-03-24,16
M,1972-09-10,34
M,1936-08-17,46
M,1977-01-07,1
M,1932-04-29,59
M,1947-04-17,68
M,1977-01-10,40
M,1952-12-30,60
F,1967-03-21,12
M,1931-12-14,70
M,1953-02-26,30
F,1958-10-10,40
F,1965-10-04,1
M,1958-10-03,1
F,1961-01-29,2
F,1978-09-09,1
M,1943-12-05,25
M,1951-10-11,62
F,1957-07-23,62
F,1941-03-21,3
F,1927-11-02,2
F,1948-07-25,70
F,1977-05-17,70
F,1975-05-16,1
M,1925-07-18,40
F,1920-10-17,40
M,1918-05-18,16
M,1923-03-22,18
F,1939-01-09,25
F,1959-07-03,8
M,1959-11-26,8
F,1946-05-18,64
M,1951-07-07,64
M,1934-12-16,5
F,1932-09-22,5
M,1971-02-28,1
M,1936-10-09,26
M,1936-09-28,76
M,1932-09-25,45
F,1925-07-28,45
M,1962-12-27,44
F,1954-02-22,33
M,1972-09-30,1
M,1940-01-18,16
M,1967-05-21,5
F,1970-09-08,5
F,1962-06-23,44
F,1976-12-20,64
M,1940-09-07,43
F,1977-03-21,35
F,1941-02-06,18
M,1947-09-08,18
M,1934-02-11,27
F,1929-12-28,27
M,1932-03-02,38
M,1958-03-10,1
M,1941-03-22,41
F,1940-07-11,1
M,1942-12-12,72
F,1948-04-27,72
F,1944-05-02,61
F,1945-03-11,3
M,1949-07-01,74
F,1921-06-01,8
M,1918-02-13,8
M,1965-10-16,1
M,1951-03-12,38
F,1966-06-03,67
F,1980-06-28,1
F,1943-08-23,71
M,1921-06-02,74
F,1926-01-23,74
F,1957-05-18,19
M,1978-11-20,47
M,1943-09-25,14
M,1944-06-06,46
F,1950-08-31,76
F,1978-01-17,52
M,1936-07-07,3
F,1959-08-12,38
M,1952-07-16,38
M,1939-08-06,23
M,1978-03-07,23
M,1975-05-07,48
M,1957-11-19,54
M,1928-12-19,1
F,1933-12-28,1
M,1938-11-10,1
F,1939-03-29,1
M,1978-11-27,8
F,1918-02-07,30
M,1955-02-20,65
F,1961-01-15,53
M,1962-08-24,40
M,1923-04-22,55
F,1922-04-06,55
F,1977-12-03,1
M,1976-01-14,1
F,1951-07-12,56
F,1943-03-18,33
F,1922-08-03,57
M,1963-02-06,39
F,1948-03-05,33
F,1961-12-22,4
M,1974-06-14,11
F,1949-02-05,16
F,1973-03-23,6
M,1967-07-23,6
F,1963-05-24,60
M,1960-04-13,60
M,1952-05-15,14
F,1946-06-01,14
M,1961-05-21,33
F,1949-02-01,17
F,1938-04-02,32
M,1941-07-31,32
M,1966-05-07,11
M,1963-07-22,18
F,1941-06-15,35
M,1965-01-29,1
F,1941-03-09,1
M,1961-04-02,1
F,1979-03-24,74
F,1928-04-02,41
M,1958-10-07,1
F,1955-05-13,42
F,1973-05-12,69
M,1971-07-13,69
M,1931-06-29,43
F,1973-08-08,22
M,1964-04-11,76
M,1919-12-19,73
F,1957-08-03,62
M,1960-01-12,62
M,1955-09-19,74
F,1955-11-10,70
F,1950-03-18,51
M,1953-11-05,51
M,1952-02-29,73
M,1977-08-23,40
M,1941-05-14,2
M,1978-01-28,61
M,1969-09-23,30
F,1942-08-27,32
M,1961-08-24,1
F,1954-09-22,1
M,1959-04-04,16
M,1929-03-08,60
F,1932-12-27,60
M,1947-03-25,22
M,1959-07-25,62
F,1932-04-23,34
M,1970-05-08,43
F,1976-05-10,68
F,1965-09-05,40
M,1959-04-10,40
M,1964-11-02,27
F,1941-03-31,16
M,1942-01-04,64
F,1946-03-05,6
F,1969-06-01,55
F,1927-04-24,4
F,1968-02-14,18
F,1951-11-15,63
M,1945-10-07,36
F,1950-03-18,10
F,1925-01-22,1
M,1975-10-01,45
F,1923-01-06,16
M,1967-04-06,6
F,1967-07-31,6
M,1928-03-11,65
M,1958-04-28,74
M,1931-02-23,51
F,1959-01-16,38
M,1962-03-05,38
F,1943-09-29,49
M,1977-11-29,61
M,1960-05-18,61
F,1965-10-05,61
F,1930-08-22,41
M,1971-01-29,27
M,1930-05-05,42
F,1921-08-21,24
F,1982-03-09,54
F,1952-06-21,57
M,1954-03-20,57
M,1943-10-23,21
M,1920-12-12,46
F,1967-02-23,38
M,1936-04-14,1
F,1937-10-23,1
M,1958-11-07,1
M,1941-05-05,74
F,1962-11-17,57
F,1934-02-24,50
M,1932-01-31,50
M,1943-05-19,67
F,1951-07-27,5
M,1945-03-02,5
F,1979-10-17,52
M,1971-04-07,41
F,1951-08-24,23
F,1946-06-29,62
M,1948-09-14,62
F,1959-09-21,46
M,1950-06-11,40
M,1974-07-26,46
M,1968-11-17,32
F,1966-03-03,15
F,1967-11-06,59
M,1966-02-21,35
M,1950-08-18,48
M,1953-06-29,36
M,1982-02-27,74
M,1948-08-22,48
M,1938-06-23,17
M,1965-11-13,17
M,1931-03-30,2
M,1941-12-13,1
F,1979-02-16,61
F,1973-03-07,64
F,1982-01-04,4
M,1947-08-17,68
F,1928-03-03,72
M,1960-11-16,30
F,1962-02-26,30
F,1932-04-21,7
M,1931-02-27,54
F,1924-02-07,54
M,1939-09-12,24
F,1971-11-12,60
M,1971-02-24,60
M,1961-11-30,72
M,1951-09-09,28
F,1941-06-22,62
M,1940-07-09,62
F,1936-01-26,50
M,1964-06-02,75
F,1956-10-18,57
M,1959-04-02,57
M,1979-07-25,1
F,1958-01-02,5
F,1922-10-30,10
M,1938-01-13,47
F,1920-06-18,1
F,1944-02-09,69
F,1946-08-01,5
F,1955-05-31,19
F,1935-06-14,1
F,1975-03-24,1
F,1973-04-20,31
M,1938-05-04,1
M,1969-01-06,48
M,1963-12-18,1
M,1947-02-26,70
F,1943-08-12,70
F,1956-09-23,46
M,1959-04-13,46
F,1925-11-09,9
M,1919-03-18,68
F,1944-02-02,21
M,1919-08-04,1
F,1921-11-04,1
M,1948-07-15,1
F,1964-04-26,19
M,1942-04-04,3
F,1935-01-09,3
F,1932-07-24,54
F,1951-07-27,1
M,1936-10-04,1
M,1924-06-17,26
F,1926-02-21,26
F,1973-04-08,44
F,1954-11-02,68
F,1942-02-26,1
F,1940-11-25,1
M,1930-10-27,24
M,1951-06-29,20
M,1980-11-18,66
M,1960-05-17,55
F,1964-05-26,1
M,1962-09-10,1
F,1976-09-01,3
M,1955-06-14,31
F,1943-09-08,48
M,1921-02-21,76
F,1924-04-26,76
M,1951-12-23,64
F,1946-04-18,66
M,1952-11-16,66
F,1950-07-19,64
M,1937-07-07,1
M,1938-08-12,24
F,1969-08-01,25
F,1948-03-12,45
M,1944-09-30,45
M,1943-02-15,27
F,1925-04-22,18
M,1980-02-24,70
F,1959-12-01,5
F,1972-11-26,17
F,1955-01-14,1
M,1952-09-02,7
F,1976-05-19,68
F,1920-11-01,1
F,1975-11-05,56
M,1939-07-14,6
F,1950-02-22,28
F,1975-08-17,51
F,1971-06-13,2
F,1978-08-14,72
M,1958-07-10,1
F,1953-03-05,1
F,1957-12-18,1
M,1954-11-15,1
F,1953-08-06,66
M,1922-07-19,56
F,1959-04-23,1
M,1956-03-26,1
F,1921-06-25,1
M,1921-05-21,1
F,1925-12-03,55
M,1947-02-06,27
F,1939-01-03,27
M,1963-08-30,14
F,1967-08-07,17
M,1941-10-04,1
M,1922-05-12,71
F,1936-05-06,64
M,1959-11-28,58
M,1977-05-02,61
M,1965-12-16,49
F,1959-10-18,49
M,1957-02-17,23
F,1953-07-16,23
M,1977-05-06,21
M,1957-03-17,13
M,1951-11-22,1
F,1950-10-28,59
M,1957-02-22,34
M,1979-04-18,50
F,1982-06-06,1
M,1961-06-03,21
M,1976-11-05,5
M,1980-11-30,1
F,1919-08-04,67
F,1950-06-12,46
F,1960-04-15,28
F,1981-11-16,7
F,1937-12-10,67
M,1934-09-14,26
F,1937-03-04,26
F,1920-09-30,71
M,1933-09-29,72
M,1952-12-02,70
M,1931-04-20,66
F,1958-04-21,69
F,1929-08-02,28
M,1959-01-20,17
F,1962-01-20,17
F,1962-12-28,52
M,1961-03-26,52
M,1946-07-02,70
M,1930-02-13,1
F,1970-01-04,8
M,1976-07-18,49
F,1978-05-11,73
F,1960-07-30,74
M,1950-10-15,71
F,1942-09-08,74
M,1950-04-10,74
F,1941-08-14,61
F,1950-10-20,63
F,1963-06-11,47
M,1960-10-08,47
M,1951-08-26,61
F,1956-03-31,1
M,1974-11-05,2
M,1940-01-22,12
F,1942-01-03,58
F,1920-07-18,9
M,1918-01-02,9
M,1929-01-22,26
F,1924-09-19,26
M,1980-03-21,52
M,1966-03-26,42
F,1962-04-20,42
F,1954-08-04,66
M,1958-05-31,66
M,1950-12-27,74
M,1981-09-02,29
M,1933-11-23,10
M,1936-07-02,2
F,1943-09-17,2
F,1972-03-15,74
M,1978-04-01,74
M,1926-01-28,69
F,1977-06-09,75
F,1969-07-12,11
M,1947-01-23,52
M,1940-01-21,18
F,1953-01-20,1
M,1957-03-08,52
F,1966-03-13,40
M,1969-06-11,23
M,1968-04-17,1
F,1942-08-05,5
F,1961-09-17,76
M,1950-06-29,53
F,1964-02-17,52
M,1965-01-09,52
M,1939-08-31,69
F,1971-10-11,41
M,1948-04-26,27
F,1979-07-01,14
M,1948-02-16,15
F,1942-04-29,15
M,1954-02-13,23
M,1954-08-25,51
F,1971-11-05,70
F,1946-02-10,60
F,1931-12-18,24
M,1934-06-21,24
F,1947-12-15,1
M,1950-04-24,1
F,1979-04-24,1
M,1972-02-14,1
F,1969-05-30,13
M,1948-02-29,31
F,1981-02-22,74
F,1971-04-13,26
M,1963-09-28,26
F,1952-12-26,57
F,1937-07-04,20
M,1966-10-11,24
M,1961-03-20,54
F,1955-04-15,54
F,1970-02-05,70
F,1969-11-15,46
F,1949-07-24,10
M,1967-07-01,1
M,1967-02-10,11
F,1951-05-30,64
M,1952-04-13,53
F,1942-11-29,69
F,1976-01-29,31
M,1976-02-16,54
F,1968-12-20,54
M,1973-09-29,73
M,1961-09-16,42
F,1941-01-27,37
M,1941-02-25,37
M,1936-01-19,11
F,1978-02-14,38
M,1963-12-21,42
M,1950-03-19,30
F,1942-09-15,30
M,1919-09-12,23
F,1919-04-21,23
F,1943-10-28,62
M,1953-01-15,38
M,1974-04-23,73
F,1954-07-21,63
M,1975-10-07,16
M,1945-02-24,1
F,1976-08-31,43
F,1930-10-02,40
F,1966-07-30,1
F,1959-02-12,54
M,1952-04-23,54
F,1952-10-24,14
M,1952-04-16,1
M,1919-03-28,25
F,1919-10-07,25
M,1970-10-30,1
M,1952-11-29,5
F,1960-08-13,5
M,1954-11-06,74
F,1945-01-19,11
M,1938-05-05,11
M,1957-04-21,5
F,1949-07-01,5
F,1978-04-03,74
F,1965-09-01,70
M,1954-02-28,54
F,1956-04-23,54
F,1942-08-03,41
F,1924-02-13,11
F,1940-03-08,49
M,1943-08-14,58
F,1965-10-26,53
F,1967-01-16,39
F,1972-11-17,53
M,1971-04-07,42
F,1975-10-31,1
F,1954-08-24,73
F,1980-07-04,66
M,1962-12-28,4
F,1977-03-03,18
F,1974-06-08,24
