client_gender,client_birth_date,client_district_id,
M,1969-09-13,24
M,1932-02-25,72
F,1952-05-02,74
M,1957-10-18,74
F,1940-10-11,56
M,1949-12-15,40
F,1947-07-13,40
F,1973-04-13,35
M,1973-12-20,35
M,1919-04-03,36
M,1965-02-16,54
M,1975-07-18,57
F,1969-11-25,57
F,1947-10-17,11
F,1973-09-30,54
M,1978-06-01,35
F,1985-03-18,35
F,1963-08-07,70
M,1979-06-24,66
M,1947-03-05,20
F,1951-05-02,1
F,1971-09-05,12
M,1918-11-14,64
M,1970-05-07,70
M,1978-02-07,73
M,1980-06-16,42
F,1987-09-27,42
M,1941-10-16,46
M,1951-09-25,3
F,1979-04-05,70
M,1973-11-08,15
M,1962-09-07,71
F,1956-09-20,71
F,1945-05-27,4
M,1958-02-18,30
F,1959-08-08,30
M,1942-01-12,43
M,1967-01-27,62
F,1938-02-13,1
M,1958-02-09,75
F,1934-12-06,1
M,1977-04-06,57
F,1979-03-26,17
M,1957-10-01,70
F,1949-04-21,54
M,1954-12-24,1
M,1928-03-21,27
M,1976-09-12,25
M,1974-07-17,19
F,1975-08-28,19
M,1950-08-02,56
F,1949-10-17,11
M,1957-02-28,11
F,1945-01-21,54
F,1923-06-14,75
M,1953-06-30,33
F,1964-08-30,14
M,1965-10-11,14
M,1958-02-22,54
F,1965-03-18,54
F,1979-03-02,1
M,1953-01-14,43
M,1942-04-17,30
F,1936-05-31,1
M,1939-12-06,1
F,1933-12-31,68
F,1975-02-23,1
F,1937-04-23,52
F,1952-09-29,1
F,1946-05-11,70
M,1948-05-21,70
F,1954-12-08,32
M,1957-03-13,19
F,1968-01-05,60
M,1965-08-28,37
M,1926-05-30,1
F,1933-09-19,1
F,1951-04-10,15
M,1957-11-10,15
F,1941-02-09,71
M,1940-12-02,70
M,1972-04-30,44
M,1922-05-27,77
M,1962-03-09,77
M,1959-09-06,1
M,1955-10-09,1
M,1966-08-13,76
M,1920-10-16,19
F,1922-11-18,19
F,1970-12-27,8
F,1965-05-04,69
M,1969-07-02,42
F,1941-05-10,64
M,1949-07-11,64
F,1970-09-11,39
M,1938-04-01,77
M,1969-03-16,19
M,1960-06-07,29
M,1964-03-21,51
M,1952-08-03,54
F,1953-01-14,54
M,1952-01-25,40
M,1977-12-06,20
F,1961-08-20,1
F,1946-12-02,32
M,1970-11-09,38
F,1965-02-13,38
M,1939-10-26,13
M,1963-09-11,74
M,1946-05-25,49
M,1922-07-20,70
F,1918-02-05,70
F,1975-01-02,61
F,1971-09-07,58
F,1953-06-24,68
F,1955-09-02,33
M,1949-12-15,74
F,1928-05-17,8
M,1964-07-20,4
M,1963-02-02,57
M,1964-04-29,6
F,1945-11-20,68
M,1974-05-21,15
F,1977-07-06,15
M,1978-08-11,77
F,1970-10-06,73
M,1973-03-15,54
F,1971-09-18,16
M,1920-06-14,43
M,1935-02-24,56
F,1963-12-01,1
F,1971-03-21,50
M,1973-05-12,37
M,1922-08-20,55
M,1946-04-16,51
F,1944-05-02,1
M,1920-08-31,36
M,1936-08-04,51
F,1934-05-01,51
M,1939-09-02,10
F,1941-08-19,10
F,1961-08-15,1
M,1966-11-01,68
M,1971-02-28,3
F,1924-03-15,1
M,1975-05-03,1
F,1937-09-08,5
F,1969-09-14,54
M,1940-11-16,44
F,1965-12-21,22
M,1968-02-06,22
M,1927-11-27,6
F,1928-11-24,6
F,1928-07-01,54
F,1939-10-23,57
M,1944-02-02,57
M,1931-04-05,1
F,1926-11-22,1
M,1948-03-23,62
M,1962-07-29,44
F,1932-02-19,65
M,1948-03-09,1
M,1941-01-25,1
M,1933-04-09,67
F,1945-04-27,15
M,1970-06-17,25
F,1928-12-18,48
F,1972-02-09,8
F,1946-02-17,19
F,1937-10-12,9
F,1939-03-15,1
F,1942-12-15,31
M,1927-10-20,72
F,1930-08-07,72
F,1929-04-27,6
M,1967-12-23,33
M,1955-02-17,38
F,1942-09-09,15
M,1941-03-25,15
F,1968-10-02,29
M,1943-04-11,60
F,1939-12-01,60
F,1953-11-04,76
F,1961-07-13,73
F,1976-09-23,23
M,1930-09-28,74
F,1925-03-30,74
F,1961-05-07,13
M,1965-01-01,28
M,1975-03-22,74
F,1933-08-17,10
M,1923-09-11,66
F,1931-03-02,66
F,1943-07-26,46
M,1938-08-03,19
F,1940-12-10,19
M,1954-06-13,42
M,1934-07-24,71
M,1958-06-06,63
F,1946-07-29,18
M,1947-12-09,66
F,1955-10-26,66
M,1919-05-08,36
F,1972-05-27,30
F,1962-09-04,19
M,1969-02-12,19
F,1971-10-09,43
M,1974-07-04,1
F,1964-04-14,77
F,1954-11-30,51
M,1953-02-21,54
M,1955-08-09,40
M,1937-09-14,21
M,1939-07-21,66
F,1938-04-17,66
F,1965-04-20,28
F,1982-02-27,1
F,1981-06-08,18
F,1927-02-26,11
M,1947-12-13,42
F,1923-11-28,64
M,1921-11-19,64
F,1943-09-29,15
M,1933-10-14,72
M,1923-06-25,1
F,1921-01-31,1
M,1978-05-19,46
M,1959-01-10,64
F,1943-12-11,49
M,1928-04-17,73
M,1978-07-24,75
F,1979-02-01,75
M,1961-08-27,19
M,1980-11-11,26
M,1951-06-14,75
M,1975-02-26,34
F,1943-06-16,33
M,1948-08-23,33
M,1980-01-03,3
F,1959-10-25,10
M,1918-02-17,64
M,1918-10-01,35
M,1920-02-20,1
F,1917-01-03,1
F,1924-03-01,25
M,1968-02-06,59
F,1925-08-26,62
M,1921-05-18,62
M,1924-04-05,58
F,1930-11-10,42
M,1974-07-09,65
M,1932-11-25,51
M,1931-09-22,27
F,1947-06-25,69
M,1951-03-19,69
M,1971-09-18,70
F,1972-12-23,70
M,1962-08-22,10
F,1980-09-17,44
M,1943-07-16,10
F,1948-12-06,10
F,1951-12-07,1
F,1980-11-10,17
M,1952-03-18,70
F,1965-10-14,10
M,1960-09-16,10
F,1934-08-12,1
M,1931-04-23,72
F,1923-04-07,72
M,1921-04-26,1
F,1924-01-12,1
F,1977-02-22,74
F,1961-12-31,16
M,1974-03-06,74
F,1962-10-11,61
M,1972-02-06,49
F,1975-05-02,49
F,1979-07-12,9
M,1960-08-02,44
M,1965-04-17,18
M,1922-03-31,15
F,1920-04-29,15
M,1934-10-04,55
F,1939-04-11,55
F,1954-01-16,9
M,1971-04-25,44
M,1968-08-08,1
F,1976-05-24,1
F,1954-05-06,73
M,1952-11-27,76
M,1931-06-15,17
M,1962-04-11,69
F,1965-06-04,1
M,1941-06-24,74
F,1958-03-16,46
M,1955-05-03,46
M,1928-01-25,59
M,1968-05-07,25
F,1969-05-30,56
F,1944-02-23,41
F,1953-10-01,8
M,1953-04-15,74
M,1925-01-30,71
F,1929-06-29,71
M,1930-08-30,54
F,1936-12-07,54
F,1954-12-16,64
F,1956-04-29,1
M,1968-09-01,18
F,1925-09-23,57
M,1970-01-13,33
M,1936-01-06,66
F,1941-08-22,66
F,1945-08-07,59
M,1946-08-27,66
F,1946-05-09,1
M,1943-12-02,15
M,1938-01-17,18
F,1932-07-22,18
M,1948-04-30,12
F,1978-03-31,1
F,1956-08-21,3
M,1929-11-03,46
M,1936-05-04,16
F,1961-11-27,56
M,1958-11-06,56
F,1971-01-19,2
M,1975-01-25,66
M,1964-12-02,1
F,1930-03-05,59
F,1943-03-21,65
M,1938-10-03,1
M,1966-10-12,33
F,1961-02-06,33
F,1959-04-14,1
F,1947-07-13,1
F,1951-07-09,37
F,1971-10-03,12
M,1922-04-16,5
F,1963-09-14,53
M,1961-10-12,53
M,1955-01-04,18
M,1975-08-05,48
F,1959-02-18,60
F,1977-08-12,38
M,1978-01-29,38
F,1956-01-24,45
F,1980-03-10,1
M,1936-09-07,14
F,1944-03-04,14
M,1957-09-10,54
F,1925-01-03,35
M,1942-03-27,48
F,1936-08-23,48
F,1964-07-29,33
M,1922-10-29,1
M,1928-11-27,46
M,1978-07-09,74
F,1975-09-04,74
M,1949-05-15,6
M,1977-11-22,37
F,1975-03-12,17
M,1980-09-10,1
F,1968-07-08,1
M,1974-11-08,1
F,1920-07-18,66
M,1920-07-10,13
F,1978-05-07,21
F,1955-07-05,56
M,1964-10-17,66
M,1936-08-28,48
M,1939-03-18,72
M,1972-09-21,74
F,1951-06-20,39
F,1976-05-06,37
M,1982-05-03,12
M,1953-06-29,3
F,1951-07-14,3
F,1954-11-17,1
M,1929-03-24,2
F,1954-06-15,38
M,1948-08-15,38
M,1925-07-28,67
M,1930-07-15,1
F,1933-04-11,1
M,1942-12-20,68
F,1967-06-27,54
F,1947-11-07,33
M,1943-01-24,57
M,1952-06-20,6
M,1967-02-08,1
F,1978-08-25,2
M,1945-09-13,1
F,1969-04-12,28
M,1966-01-26,1
F,1937-10-21,77
M,1942-07-28,71
F,1936-05-24,71
M,1939-05-16,22
M,1953-11-26,48
M,1956-12-08,63
M,1971-01-07,41
F,1965-04-20,41
M,1921-03-08,33
F,1923-05-05,33
M,1972-03-13,59
F,1968-02-24,18
M,1918-02-11,11
F,1925-09-04,11
M,1935-03-01,19
F,1976-09-12,1
F,1931-05-12,50
M,1948-11-21,77
F,1921-08-22,39
M,1929-10-27,65
F,1937-07-05,65
F,1933-06-12,50
M,1919-07-08,26
M,1976-06-26,74
F,1942-04-21,4
F,1963-12-26,71
M,1959-05-09,1
F,1980-07-11,27
F,1959-09-14,6
F,1938-08-14,45
F,1932-12-11,1
F,1957-01-26,45
M,1961-11-20,45
F,1952-09-12,10
F,1980-07-04,59
M,1959-08-30,24
M,1939-03-20,29
F,1944-06-09,1
F,1952-12-03,72
F,1948-06-14,18
M,1941-05-03,18
M,1938-04-10,74
F,1951-01-27,11
F,1947-07-13,40
F,1939-10-27,1
M,1931-11-17,1
M,1977-11-06,75
F,1977-07-03,75
M,1962-11-14,66
F,1946-02-24,17
F,1971-08-08,4
M,1979-03-25,4
M,1930-04-19,8
F,1960-12-16,23
F,1942-08-10,61
F,1930-07-27,1
M,1923-05-22,1
F,1956-09-13,38
F,1961-08-24,29
F,1947-05-07,45
M,1942-05-10,45
M,1965-09-27,18
M,1963-11-18,72
F,1940-01-17,70
F,1965-07-17,8
M,1920-01-17,67
F,1916-10-27,67
M,1958-10-22,3
M,1958-12-14,75
M,1979-04-19,1
M,1969-12-26,1
M,1941-01-21,29
F,1945-05-03,29
M,1923-10-03,5
F,1951-03-28,16
F,1948-01-17,57
F,1919-09-20,55
M,1943-09-23,55
F,1951-04-12,55
F,1949-12-20,65
F,1948-03-18,1
F,1939-01-15,29
M,1935-08-05,29
M,1936-12-23,64
F,1954-12-09,1
M,1929-11-25,73
F,1923-09-16,73
F,1919-08-23,37
F,1952-10-13,31
F,1945-03-07,1
M,1951-08-01,8
F,1920-08-24,52
M,1977-01-05,20
F,1970-08-27,47
M,1967-12-28,47
M,1974-01-10,5
M,1942-06-17,35
F,1925-08-13,44
F,1958-01-21,28
F,1928-04-08,1
M,1935-10-20,1
M,1971-01-09,56
F,1936-08-14,45
M,1972-10-01,54
F,1948-02-23,61
F,1928-08-08,77
M,1957-11-01,74
M,1921-01-17,1
F,1921-10-15,1
M,1939-10-06,59
F,1946-09-07,59
M,1968-10-15,12
M,1939-11-27,71
F,1962-04-08,36
M,1963-06-09,36
M,1980-01-22,27
M,1953-11-06,40
M,1952-08-13,53
M,1945-12-04,1
M,1936-01-01,8
F,1931-10-25,8
M,1975-05-11,1
M,1967-05-25,23
F,1979-05-23,44
M,1974-08-26,44
M,1924-03-21,38
F,1920-07-22,38
F,1965-12-28,52
F,1925-06-09,14
M,1957-10-31,64
F,1960-05-31,64
F,1975-06-02,21
M,1971-08-12,21
F,1946-04-30,37
F,1970-07-15,30
M,1964-01-06,8
F,1943-04-03,53
M,1952-11-28,74
M,1974-02-07,76
M,1942-05-07,74
M,1963-05-16,1
F,1969-10-07,1
F,1960-09-26,18
M,1955-06-15,18
F,1951-02-19,4
F,1980-08-09,46
M,1966-02-20,1
M,1930-06-01,1
F,1982-08-20,1
M,1938-08-24,68
F,1954-07-19,1
M,1967-09-13,43
M,1975-09-27,8
M,1970-12-15,18
F,1928-10-14,54
M,1953-07-13,1
M,1979-06-16,19
F,1919-01-15,45
F,1926-05-22,1
F,1964-03-13,1
F,1979-04-16,75
M,1960-11-07,67
F,1974-09-04,53
M,1980-03-27,53
M,1973-02-03,29
M,1967-05-17,11
F,1948-11-10,71
F,1980-03-07,14
F,1965-01-31,21
F,1948-08-15,1
F,1947-07-16,36
F,1927-01-05,13
F,1950-06-03,59
F,1976-01-16,30
M,1957-10-22,40
M,1956-01-29,69
F,1920-06-29,25
M,1949-04-23,8
F,1957-08-12,30
F,1978-05-07,25
M,1948-11-07,23
F,1951-05-08,23
M,1966-06-29,4
F,1948-06-17,4
F,1957-12-19,62
F,1956-10-09,56
F,1951-12-06,1
M,1980-09-06,17
F,1972-12-27,65
F,1971-05-25,13
M,1964-05-15,13
F,1980-09-07,3
M,1945-09-16,11
F,1953-03-31,45
M,1948-12-10,45
M,1926-02-10,1
F,1925-05-17,1
M,1964-10-16,3
F,1971-10-07,3
F,1945-09-24,76
F,1965-06-28,16
M,1970-08-08,16
M,1967-01-03,17
F,1976-09-21,44
M,1975-05-22,67
F,1964-08-02,35
M,1925-10-15,51
M,1937-07-17,58
F,1930-08-20,58
F,1976-07-09,25
F,1966-10-22,1
F,1961-05-17,59
M,1954-01-26,59
M,1939-09-04,1
F,1953-05-09,70
F,1930-04-29,44
F,1944-12-18,1
M,1937-01-28,1
M,1923-11-24,4
M,1945-09-13,4
M,1948-12-30,47
M,1949-10-06,74
F,1950-10-17,74
F,1929-09-23,70
F,1959-02-08,72
F,1953-06-01,74
F,1952-07-26,63
F,1922-06-11,70
M,1924-05-11,54
F,1954-06-21,44
M,1978-12-24,8
M,1950-08-08,71
F,1966-02-16,61
M,1972-02-08,61
M,1942-06-27,73
F,1936-11-28,30
F,1959-07-08,21
M,1924-06-25,11
M,1959-03-07,68
F,1959-05-23,68
F,1942-12-15,45
M,1941-05-08,45
M,1955-02-10,24
F,1958-06-08,24
F,1944-09-18,8
M,1969-11-17,49
F,1955-03-06,68
M,1951-06-04,23
M,1955-06-29,27
F,1943-09-26,21
M,1978-06-03,9
F,1961-01-15,58
F,1968-01-30,74
M,1957-10-05,55
F,1952-12-04,55
F,1941-12-22,63
F,1946-02-16,64
F,1948-12-18,68
M,1947-02-27,68
M,1971-06-22,23
F,1982-09-07,29
F,1933-11-11,14
M,1946-09-29,1
M,1979-12-19,2
M,1974-09-14,25
F,1980-03-16,25
M,1938-03-28,13
F,1945-05-03,12
M,1955-03-13,74
F,1970-05-07,1
F,1969-08-15,4
M,1965-05-19,4
M,1919-04-10,23
F,1980-11-15,16
M,1936-11-09,1
M,1954-09-09,49
F,1926-01-26,43
M,1953-08-11,63
M,1974-11-28,38
F,1947-09-09,76
M,1964-02-09,63
M,1943-03-27,33
M,1936-11-24,36
F,1918-07-01,53
M,1978-06-17,28
F,1962-02-20,62
M,1961-03-06,62
M,1923-02-12,23
M,1969-09-18,39
F,1966-11-12,39
F,1963-11-10,19
F,1922-04-17,31
M,1975-09-09,74
F,1970-05-26,74
F,1952-03-31,75
M,1976-06-02,48
M,1962-10-15,42
F,1965-03-22,42
F,1954-02-12,1
M,1959-01-06,31
M,1949-08-30,21
F,1968-09-18,11
M,1969-07-20,74
M,1963-10-04,70
M,1970-03-18,9
M,1960-06-11,36
M,1955-08-24,27
F,1955-09-11,27
F,1922-12-02,73
F,1955-06-13,9
M,1972-12-23,64
F,1968-02-08,64
M,1979-03-07,1
F,1977-08-10,1
F,1926-07-17,73
M,1927-06-07,73
M,1956-04-12,32
F,1953-10-25,32
M,1923-05-13,1
F,1962-11-02,5
M,1972-05-09,1
F,1920-07-10,35
M,1913-12-06,35
F,1969-06-27,16
F,1972-09-09,22
M,1951-06-07,4
F,1924-10-22,45
M,1955-03-13,53
M,1947-02-26,1
F,1949-05-31,6
F,1980-02-19,58
M,1983-08-27,58
M,1980-05-18,1
F,1945-04-29,1
F,1978-06-04,52
M,1927-02-11,63
F,1965-01-06,13
M,1922-08-31,32
M,1935-12-25,34
M,1926-08-31,32
M,1920-07-29,54
M,1932-06-17,63
F,1964-05-15,76
M,1941-06-23,16
F,1940-11-13,16
F,1975-04-26,8
F,1964-04-23,51
M,1978-10-14,38
F,1967-08-28,25
M,1976-08-17,1
M,1941-12-07,64
M,1942-11-17,17
F,1957-01-06,32
M,1931-11-21,72
F,1937-02-28,8
F,1940-01-03,63
M,1945-07-30,63
F,1951-01-16,55
F,1954-10-17,23
M,1961-12-19,23
M,1977-07-19,3
F,1970-05-20,3
F,1967-01-08,1
M,1960-06-03,1
M,1935-02-05,30
M,1942-10-09,22
M,1938-03-02,70
F,1933-02-23,70
M,1979-09-15,40
F,1973-04-17,22
M,1945-05-27,53
F,1925-06-27,64
M,1921-07-03,64
F,1952-06-08,49
F,1951-06-25,9
F,1939-10-06,48
F,1944-01-04,51
M,1963-09-15,33
F,1941-09-26,63
M,1928-08-16,60
M,1970-05-30,54
F,1977-04-03,42
M,1977-08-08,76
M,1957-04-08,31
F,1963-12-24,51
M,1961-10-05,36
F,1961-11-11,74
F,1959-08-08,1
M,1971-02-15,70
M,1938-02-15,46
F,1972-11-08,70
F,1975-11-15,9
F,1962-01-17,42
F,1923-07-31,16
F,1971-04-26,41
M,1920-12-11,70
F,1960-10-21,46
F,1950-03-30,20
M,1954-04-27,20
M,1958-01-26,7
F,1922-08-12,68
M,1919-09-23,68
F,1980-09-09,36
F,1975-01-16,26
F,1975-05-07,9
M,1977-05-21,52
F,1961-09-06,72
M,1960-04-26,44
F,1953-05-28,44
F,1936-05-19,16
M,1972-03-05,65
F,1925-06-28,66
M,1957-03-29,70
F,1968-06-29,1
F,1966-05-11,44
F,1949-06-16,10
M,1967-06-01,12
F,1924-08-04,34
F,1925-04-24,59
F,1972-06-26,73
F,1971-06-21,74
M,1978-01-19,59
F,1974-01-26,1
F,1936-04-21,24
M,1928-06-11,24
F,1955-09-07,45
F,1972-02-05,58
M,1964-07-23,58
F,1978-08-30,42
F,1976-11-29,18
F,1937-05-24,70
F,1957-06-26,49
F,1973-08-05,74
M,1979-11-05,74
M,1949-11-18,33
M,1949-10-13,51
F,1944-01-08,55
M,1931-04-13,54
M,1932-06-09,3
M,1924-09-05,27
M,1946-11-26,68
F,1945-12-28,68
F,1965-09-28,6
F,1953-10-07,62
F,1946-03-08,70
M,1981-11-23,66
M,1947-03-09,32
F,1951-05-07,58
M,1952-07-19,72
F,1959-12-16,4
M,1956-06-22,4
M,1960-03-16,18
M,1925-11-06,57
F,1928-10-16,57
M,1920-04-18,33
F,1977-09-15,50
F,1977-11-15,1
F,1956-05-03,14
F,1944-01-04,30
F,1978-03-05,21
F,1945-06-15,5
F,1939-06-21,40
M,1940-10-17,40
M,1977-04-14,1
F,1970-01-10,44
F,1979-04-26,39
F,1925-05-30,65
M,1981-04-12,59
F,1979-10-20,72
F,1968-02-21,53
F,1925-05-24,58
F,1959-04-25,74
F,1943-08-26,1
F,1978-10-11,53
F,1942-09-11,43
M,1946-11-06,43
F,1958-11-04,66
F,1973-10-18,19
M,1970-10-01,19
M,1924-03-20,40
F,1918-07-22,40
M,1947-07-19,55
M,1930-09-20,1
F,1937-08-23,1
F,1976-06-13,59
F,1947-05-18,64
M,1921-07-02,33
M,1959-09-03,5
M,1936-01-11,57
M,1958-04-20,1
F,1954-02-19,1
F,1924-12-25,54
F,1969-08-02,19
M,1966-04-21,48
M,1944-10-25,30
F,1977-09-15,59
F,1949-07-18,1
M,1964-05-01,76
F,1918-04-07,63
F,1929-08-09,27
M,1925-06-15,54
F,1974-09-29,18
F,1973-09-20,3
F,1926-06-20,54
F,1978-04-17,3
F,1959-08-22,1
M,1966-08-20,1
M,1971-07-24,72
F,1979-09-19,28
M,1986-08-13,28
F,1938-12-29,1
M,1942-10-24,70
M,1950-08-02,64
F,1965-07-10,19
M,1955-05-04,46
M,1943-09-16,50
F,1951-07-01,50
M,1977-12-05,22
M,1961-05-12,10
M,1982-03-30,14
F,1977-10-21,32
M,1965-06-15,53
M,1939-06-28,59
M,1968-12-12,32
M,1933-10-11,3
M,1951-12-20,51
M,1954-03-05,70
M,1978-01-31,48
M,1931-05-13,1
M,1959-01-25,56
M,1980-10-20,18
M,1963-08-01,21
F,1973-01-12,10
F,1972-10-02,21
F,1945-12-27,53
M,1946-02-18,52
F,1936-09-16,4
F,1926-07-01,10
F,1972-04-29,7
F,1941-09-11,1
F,1975-12-30,64
F,1958-05-16,36
F,1974-11-07,63
M,1973-11-26,63
M,1958-07-23,77
F,1967-11-20,61
F,1959-08-29,54
M,1968-07-20,8
M,1929-04-11,23
F,1938-10-19,36
F,1951-04-09,31
F,1959-04-17,47
M,1954-11-01,1
M,1975-07-06,70
M,1923-05-19,62
F,1928-01-22,62
F,1976-01-12,24
M,1950-01-02,54
F,1952-11-26,54
M,1977-05-04,74
M,1933-06-19,50
M,1977-07-09,4
M,1970-12-25,67
M,1976-04-24,1
M,1970-05-19,28
M,1957-05-06,55
F,1944-06-27,1
F,1943-07-31,76
M,1918-05-24,27
M,1933-05-06,21
F,1936-10-15,21
F,1969-09-13,26
M,1940-11-03,30
M,1954-03-09,38
M,1945-04-02,64
F,1938-06-27,64
M,1930-09-30,58
F,1964-03-14,1
M,1968-02-22,1
M,1964-03-29,64
F,1965-10-30,64
M,1920-04-28,27
F,1961-10-26,70
M,1957-12-04,70
M,1975-03-25,70
M,1948-12-26,33
F,1943-10-07,33
F,1921-04-29,23
M,1969-03-28,77
F,1964-04-14,77
F,1950-10-11,71
M,1957-08-16,71
F,1942-05-02,72
M,1949-11-08,8
F,1949-01-05,67
F,1927-10-19,50
F,1924-06-08,70
F,1976-05-29,61
M,1976-02-09,61
M,1976-07-29,70
M,1936-10-23,30
M,1943-01-17,1
F,1950-12-23,22
F,1962-05-21,1
M,1957-02-24,1
F,1957-04-22,54
M,1977-09-13,1
M,1923-08-17,76
M,1964-11-19,53
M,1937-06-02,74
F,1922-10-07,75
F,1944-11-17,20
M,1944-05-04,20
F,1973-02-28,8
F,1975-06-11,64
M,1965-07-25,74
M,1944-12-27,1
F,1964-12-09,3
M,1927-01-13,3
M,1957-01-18,74
F,1952-05-14,74
F,1958-07-24,2
M,1963-03-30,74
M,1975-06-16,1
M,1979-01-17,56
F,1966-08-29,63
M,1955-04-11,37
M,1919-07-20,36
F,1914-06-14,36
M,1974-08-14,22
F,1971-04-03,22
M,1948-03-24,76
F,1956-02-18,76
F,1977-07-13,2
F,1965-09-08,16
M,1947-10-05,33
M,1952-11-09,54
M,1979-04-11,66
M,1971-02-19,10
F,1964-09-14,10
M,1931-12-28,31
F,1929-09-28,31
M,1924-08-12,17
F,1947-03-18,70
M,1932-01-10,21
F,1928-05-28,21
F,1965-11-24,33
M,1966-07-06,33
F,1954-11-30,11
M,1970-08-03,1
M,1921-11-14,54
F,1920-03-12,54
F,1938-12-28,34
F,1945-04-27,51
M,1963-10-19,1
M,1940-12-25,65
F,1920-09-28,59
F,1961-09-27,1
F,1952-04-04,39
F,1951-10-31,70
F,1957-06-28,1
M,1943-09-09,1
F,1950-11-01,68
M,1952-03-09,68
M,1957-07-14,77
F,1964-07-17,77
F,1970-04-24,70
F,1963-02-04,1
M,1922-01-09,28
M,1976-09-16,37
F,1984-09-18,37
F,1964-06-25,64
M,1953-10-09,39
M,1980-01-29,64
M,1954-12-24,38
F,1931-12-03,1
M,1947-10-14,41
M,1942-12-12,55
M,1936-01-16,69
F,1971-03-02,32
