client_gender,client_birth_date,client_district_id,
M,1954-02-06,29
M,1941-12-01,1
F,1955-06-13,52
F,1936-01-20,3
F,1951-04-20,23
F,1943-12-30,9
M,1958-01-05,7
F,1920-10-30,10
F,1942-10-17,72
M,1924-04-29,60
F,1919-02-28,60
F,1945-02-23,1
M,1937-07-24,70
M,1960-08-07,52
M,1970-05-31,74
F,1932-10-24,44
M,1928-09-27,44
F,1958-03-09,35
M,1963-10-20,9
F,1968-06-29,40
M,1965-10-11,25
F,1971-07-25,10
M,1975-08-25,10
M,1948-03-03,14
M,1937-02-12,70
M,1982-04-26,70
F,1971-07-09,6
F,1939-11-03,1
M,1967-11-07,1
F,1936-05-21,28
F,1955-10-12,5
F,1966-11-12,20
F,1964-09-20,36
M,1958-06-27,53
F,1949-07-25,64
M,1976-12-27,15
F,1939-07-01,74
F,1944-11-24,30
F,1956-06-16,1
M,1918-10-12,44
F,1941-08-24,61
F,1949-06-24,7
F,1948-09-10,9
M,1951-08-13,9
F,1978-05-06,36
F,1976-11-05,53
F,1976-09-15,2
M,1936-03-17,1
M,1933-08-19,43
F,1955-03-29,1
M,1932-07-03,72
M,1940-11-25,1
F,1940-11-29,1
F,1973-08-31,74
F,1952-05-19,1
F,1941-04-12,25
M,1947-12-05,25
M,1967-03-13,70
M,1935-04-02,1
F,1934-04-04,1
F,1946-07-26,69
M,1968-10-02,67
F,1980-09-09,18
M,1937-10-14,8
F,1976-11-16,74
M,1945-01-18,41
F,1976-12-19,7
F,1966-01-02,34
F,1953-05-10,1
F,1960-09-23,44
M,1951-07-31,56
M,1977-12-20,45
F,1972-03-27,45
F,1941-02-20,77
F,1940-11-01,54
M,1946-02-10,54
F,1972-05-25,50
M,1967-05-09,68
F,1966-05-24,48
M,1967-03-04,48
F,1947-11-24,3
M,1942-03-24,1
F,1938-05-31,1
M,1923-05-10,76
F,1915-09-27,76
F,1933-04-01,8
M,1928-04-18,1
F,1980-10-31,62
F,1940-03-09,67
M,1936-02-28,67
M,1977-09-22,48
M,1969-02-13,61
F,1968-02-26,33
M,1980-05-16,20
F,1956-05-07,75
M,1958-02-12,33
F,1960-08-03,33
F,1969-07-21,1
M,1931-01-19,20
M,1978-08-20,8
M,1964-01-24,33
F,1928-06-25,45
F,1965-07-15,54
M,1979-01-24,2
M,1962-02-26,53
F,1946-12-18,4
F,1950-02-15,2
M,1947-10-14,2
M,1942-09-16,1
M,1941-09-13,15
M,1935-10-11,33
F,1959-04-14,50
F,1975-07-06,60
F,1944-05-11,1
F,1927-02-10,1
M,1942-10-29,72
M,1921-08-05,38
F,1926-08-27,9
M,1928-06-12,9
M,1941-04-26,25
F,1938-06-25,25
F,1968-08-14,51
M,1972-07-27,51
M,1949-08-28,44
M,1952-08-16,69
F,1978-12-27,59
M,1975-10-02,23
F,1921-09-29,3
M,1968-12-06,21
M,1948-01-31,20
F,1979-05-24,72
F,1949-10-08,1
M,1953-08-11,1
M,1956-08-02,51
F,1953-03-05,1
M,1964-07-14,62
M,1944-07-02,39
F,1947-12-19,16
M,1940-09-11,16
M,1963-04-26,50
F,1962-08-26,66
M,1964-01-28,66
F,1955-04-06,76
M,1943-03-02,42
F,1943-04-15,42
M,1925-12-11,52
F,1933-04-12,52
F,1957-09-25,27
M,1963-03-31,45
F,1963-11-12,13
F,1937-06-15,70
M,1941-06-28,22
F,1955-04-29,12
M,1955-09-12,1
F,1943-07-11,58
M,1940-11-05,58
M,1950-07-14,18
M,1978-04-16,54
F,1961-05-09,52
M,1955-07-23,52
F,1960-06-06,37
F,1918-11-04,13
M,1911-08-20,13
F,1976-08-12,15
F,1933-08-02,10
M,1944-08-09,32
M,1932-11-22,2
M,1937-02-18,23
F,1946-05-06,33
F,1956-03-21,65
M,1972-01-28,8
F,1941-02-06,1
F,1973-10-14,53
M,1945-11-17,34
F,1952-07-04,34
F,1970-11-23,74
M,1970-10-31,74
M,1945-07-07,18
M,1920-05-04,68
F,1973-02-11,52
M,1918-03-17,70
M,1955-07-17,1
M,1925-03-21,72
F,1922-10-23,72
F,1943-05-28,56
F,1981-06-01,24
F,1960-03-08,37
M,1977-06-12,28
F,1929-07-29,74
F,1949-04-13,61
M,1956-09-25,61
M,1929-12-18,6
F,1948-08-04,68
F,1941-07-20,39
F,1922-04-27,76
M,1928-01-26,76
F,1948-01-19,57
M,1962-04-04,70
M,1973-01-08,35
M,1939-10-09,7
F,1934-02-18,7
F,1939-12-28,27
F,1954-09-05,71
F,1950-01-08,22
M,1945-10-09,22
F,1973-01-09,50
M,1980-02-21,50
M,1935-03-27,70
F,1934-11-28,70
F,1971-02-13,76
F,1944-02-23,77
M,1979-10-15,54
M,1935-03-06,48
M,1967-05-27,22
F,1918-09-21,26
F,1960-04-03,1
F,1923-01-23,22
M,1924-12-13,22
F,1961-01-07,64
F,1950-01-29,6
F,1952-06-13,33
M,1951-08-14,59
F,1948-07-22,59
M,1974-12-22,1
F,1929-06-23,64
M,1922-03-07,64
M,1978-02-10,52
F,1972-02-01,54
F,1966-08-15,9
M,1966-12-28,25
F,1978-10-16,31
F,1920-12-08,42
M,1921-10-06,42
M,1938-08-16,54
M,1962-03-12,36
F,1980-04-27,39
F,1940-09-26,24
M,1946-02-09,75
M,1936-02-15,51
F,1957-05-25,20
F,1946-02-15,55
F,1945-11-16,20
F,1925-09-18,74
M,1928-03-11,7
F,1940-09-03,59
F,1962-01-02,37
F,1946-03-20,75
M,1953-08-14,75
M,1978-11-25,23
M,1971-07-06,75
M,1945-08-07,45
F,1930-02-07,51
F,1935-03-13,1
F,1944-02-01,19
M,1948-12-28,25
F,1981-11-24,23
M,1930-11-01,19
F,1935-01-26,19
F,1971-03-26,77
M,1925-06-26,1
M,1968-10-25,43
M,1962-02-28,54
M,1970-09-17,15
F,1974-03-04,15
M,1969-09-04,12
M,1932-03-13,1
M,1964-04-13,62
F,1969-09-19,2
F,1939-06-08,35
M,1945-10-13,35
M,1982-04-16,7
M,1940-03-05,54
F,1977-12-27,25
M,1958-08-14,27
F,1957-01-09,56
F,1971-02-28,30
M,1952-12-31,49
F,1967-03-13,56
M,1939-03-01,58
F,1977-11-01,57
F,1943-11-23,1
F,1974-03-02,1
M,1957-02-19,45
M,1978-12-21,36
M,1979-12-09,23
M,1969-03-08,26
F,1950-05-08,72
F,1961-04-19,38
F,1976-10-19,64
M,1974-05-31,64
M,1963-07-19,40
M,1939-01-09,52
M,1968-05-06,11
F,1951-05-26,49
M,1962-07-02,66
M,1951-06-18,45
F,1955-03-16,72
M,1976-02-09,9
M,1943-07-30,74
M,1981-07-30,1
F,1960-11-09,54
F,1979-02-25,60
M,1959-07-05,38
M,1982-04-07,58
M,1982-10-20,54
M,1946-10-10,6
M,1979-04-25,77
M,1982-07-31,54
M,1938-05-26,50
F,1968-07-20,64
F,1977-07-13,70
F,1962-06-30,5
M,1961-10-21,5
M,1981-01-18,36
M,1937-06-28,7
M,1935-09-04,28
F,1972-07-14,55
F,1973-06-27,1
M,1978-06-21,1
F,1977-07-17,65
F,1950-09-08,42
F,1972-09-22,27
M,1980-09-15,1
F,1946-01-05,1
M,1976-04-10,28
M,1980-01-15,1
M,1937-08-22,1
M,1951-01-19,62
F,1957-02-04,67
F,1975-09-10,21
F,1981-03-24,1
F,1961-10-31,1
F,1949-04-12,55
F,1947-10-06,50
M,1944-05-22,50
M,1959-12-12,50
M,1975-03-21,52
M,1965-04-03,43
F,1975-04-05,33
M,1963-12-24,70
M,1967-10-21,51
F,1959-08-10,66
F,1967-07-19,58
M,1979-05-05,5
F,1974-08-05,45
F,1953-05-19,54
M,1973-03-09,77
F,1966-06-07,77
F,1950-10-31,26
M,1962-12-18,15
F,1975-09-09,43
M,1964-12-02,39
F,1957-10-28,43
M,1971-11-30,9
F,1956-09-23,64
F,1949-09-18,63
M,1943-12-20,1
F,1961-01-10,74
F,1960-04-23,33
M,1954-04-19,33
F,1945-09-08,61
M,1963-01-22,47
F,1946-10-12,72
M,1980-10-10,1
M,1976-09-12,47
F,1973-10-15,47
F,1940-07-16,74
F,1977-01-11,2
M,1949-07-24,29
F,1948-04-06,74
M,1967-10-30,66
M,1978-06-03,25
M,1977-08-03,1
M,1940-02-17,74
M,1978-06-26,63
M,1970-04-18,2
F,1942-03-18,38
M,1982-05-15,70
M,1943-04-14,47
F,1971-01-05,5
F,1946-10-07,69
M,1948-09-16,69
F,1962-02-27,1
M,1959-01-10,39
M,1950-05-21,28
F,1968-11-07,44
M,1941-12-24,73
M,1982-03-10,17
F,1971-09-24,51
M,1971-01-02,77
F,1974-07-09,41
M,1947-01-08,71
F,1947-01-16,71
M,1968-03-28,74
F,1964-09-23,74
F,1951-04-07,17
M,1950-02-01,17
F,1956-03-13,73
F,1976-02-17,14
F,1970-09-18,66
M,1967-08-12,66
F,1967-05-29,39
M,1935-12-29,48
M,1961-05-02,1
F,1966-05-25,1
M,1949-03-31,41
F,1976-08-18,40
F,1967-05-22,48
F,1967-01-05,30
M,1942-08-31,54
M,1939-12-09,47
M,1964-03-14,62
F,1971-05-01,62
F,1971-09-20,60
M,1979-06-06,60
M,1947-11-26,63
M,1970-01-23,14
M,1978-03-20,60
M,1935-07-21,73
M,1974-02-01,67
M,1968-08-31,17
F,1955-03-28,16
M,1955-12-03,4
M,1962-06-01,45
F,1969-07-30,72
M,1967-03-23,72
F,1972-12-27,24
F,1968-05-29,30
F,1976-09-18,58
M,1948-03-25,15
M,1946-04-10,33
M,1935-07-19,61
M,1975-09-24,50
M,1957-01-25,18
M,1952-09-16,69
M,1940-08-28,8
M,1961-10-01,63
F,1968-09-20,9
M,1963-09-08,9
F,1944-05-27,68
F,1979-03-02,63
M,1956-05-10,53
F,1968-08-09,70
M,1945-10-27,33
F,1947-09-17,56
M,1964-03-13,57
F,1973-05-15,9
M,1947-03-19,27
F,1941-11-28,27
M,1953-03-29,12
M,1979-05-15,4
M,1935-06-05,74
M,1976-01-01,1
F,1966-12-22,3
F,1970-09-12,9
M,1951-02-16,77
F,1952-03-01,77
M,1980-08-06,4
F,1958-08-01,56
F,1953-03-22,63
F,1957-11-04,70
F,1955-03-02,8
M,1950-10-08,73
F,1959-11-22,2
F,1975-10-09,66
F,1959-10-07,64
M,1953-02-24,54
M,1953-05-16,1
M,1948-05-23,39
M,1948-05-08,66
F,1941-05-11,66
F,1960-01-15,46
M,1955-03-10,46
M,1962-05-04,72
F,1979-12-10,26
M,1968-09-09,15
F,1975-01-28,15
M,1952-07-17,52
F,1945-01-29,52
M,1964-04-22,47
F,1978-04-03,67
F,1979-04-06,5
M,1935-10-03,14
F,1970-09-10,42
M,1951-04-10,50
M,1979-05-31,43
F,1944-01-27,33
M,1937-05-01,60
M,1973-11-21,54
M,1966-05-27,1
M,1939-08-15,20
F,1958-07-03,1
M,1963-04-10,1
M,1963-10-12,53
M,1949-04-06,40
F,1950-03-13,70
F,1980-04-30,54
F,1958-12-28,43
F,1940-02-15,66
F,1953-12-25,13
F,1968-02-16,6
F,1956-12-19,54
M,1964-05-17,72
F,1940-10-15,1
M,1963-11-16,1
F,1948-03-05,58
M,1952-05-27,58
M,1952-12-24,74
M,1943-03-09,68
M,1940-04-04,5
F,1946-01-01,54
M,1941-05-21,54
F,1942-08-20,75
M,1942-10-10,1
M,1956-12-30,13
M,1936-08-09,1
F,1949-03-08,55
F,1957-01-27,77
M,1950-03-05,77
M,1954-06-04,8
M,1972-12-03,72
M,1976-07-06,64
F,1973-10-20,4
M,1966-02-21,49
M,1970-04-28,44
M,1970-01-07,15
M,1952-01-30,34
M,1956-06-29,47
M,1950-01-07,40
M,1960-09-23,28
M,1942-07-17,64
M,1944-02-23,70
M,1953-03-16,4
F,1940-09-30,76
M,1934-11-30,76
M,1951-05-20,3
F,1958-12-24,1
F,1962-05-21,48
M,1963-02-01,44
M,1970-11-04,1
M,1953-08-07,47
M,1974-08-04,66
F,1978-09-09,66
F,1963-08-22,1
F,1948-08-12,24
M,1955-02-21,71
F,1978-11-21,5
F,1971-03-24,72
M,1948-07-26,72
M,1954-06-03,57
M,1953-06-18,1
F,1943-12-18,43
F,1959-09-06,1
M,1942-10-15,43
F,1952-07-13,43
M,1957-12-27,15
M,1943-11-26,13
F,1943-09-29,9
M,1946-06-04,9
M,1962-05-23,15
M,1944-04-12,19
M,1979-03-26,57
F,1948-08-03,61
F,1980-12-07,5
M,1981-06-07,5
M,1969-04-28,59
F,1963-12-24,10
F,1971-09-05,53
F,1942-03-13,66
F,1951-03-22,1
M,1944-01-14,1
M,1971-06-24,42
M,1949-09-25,64
F,1939-04-27,14
M,1967-08-23,17
F,1959-02-27,52
M,1970-03-13,43
F,1970-01-29,74
M,1953-12-17,44
M,1965-04-05,38
M,1968-01-29,1
M,1967-06-30,70
F,1961-04-14,70
M,1940-06-30,77
F,1971-07-07,5
F,1961-09-23,30
F,1967-07-20,75
M,1961-06-24,76
M,1957-09-29,3
F,1963-09-16,45
M,1964-05-13,15
F,1944-06-01,27
M,1962-09-11,50
M,1965-08-04,28
F,1957-09-06,57
F,1970-02-10,47
F,1940-12-02,77
M,1938-09-16,1
M,1949-05-18,56
F,1963-03-18,1
M,1975-01-24,24
M,1959-05-22,49
F,1974-02-28,19
F,1977-10-26,6
F,1973-04-12,29
M,1937-11-04,1
F,1963-01-25,54
M,1955-10-17,54
M,1958-11-26,74
F,1964-09-08,74
F,1942-04-04,34
F,1957-04-16,67
F,1960-02-09,74
M,1937-03-15,5
M,1962-07-10,38
F,1973-01-28,56
F,1949-04-07,64
M,1977-03-05,64
M,1948-01-11,1
M,1953-04-05,26
M,1962-04-07,3
M,1946-04-01,12
F,1966-06-14,48
M,1968-02-23,48
F,1958-06-13,31
F,1978-09-23,70
F,1958-02-24,1
F,1976-12-30,1
M,1951-07-10,34
F,1975-09-27,50
M,1970-07-30,50
F,1957-08-30,16
F,1976-01-06,61
F,1946-01-19,4
M,1966-05-11,6
F,1964-01-30,7
M,1965-10-17,74
M,1959-03-12,72
M,1935-12-14,34
F,1966-10-24,38
F,1978-06-29,1
M,1967-11-20,74
M,1976-08-08,16
M,1942-06-22,43
M,1967-07-19,1
F,1966-11-29,54
M,1958-10-07,61
F,1950-07-27,16
M,1965-04-06,35
M,1971-02-10,5
F,1979-11-02,38
M,1963-03-12,72
F,1976-05-08,62
F,1944-05-31,1
M,1978-08-02,69
F,1979-06-08,43
M,1936-09-26,14
F,1951-01-23,15
F,1945-08-31,48
M,1966-02-01,60
M,1979-07-30,76
M,1969-09-04,3
M,1979-12-06,74
F,1975-09-15,74
F,1960-05-21,41
F,1966-05-08,36
M,1966-05-06,36
F,1968-01-06,38
M,1961-09-11,38
M,1947-09-04,75
F,1952-12-27,75
M,1943-04-19,51
F,1979-12-25,69
M,1947-05-24,55
F,1945-05-10,57
F,1971-12-03,1
M,1935-10-26,54
F,1957-12-31,46
F,1948-05-02,55
M,1948-10-26,55
F,1939-04-13,12
F,1941-11-12,71
F,1954-05-11,1
F,1971-08-28,7
F,1967-02-12,77
F,1943-01-07,5
M,1955-08-14,49
F,1962-07-12,49
F,1953-07-07,71
M,1953-08-10,10
F,1948-04-11,17
M,1948-07-10,17
F,1940-07-07,70
F,1953-04-11,11
M,1945-02-04,1
F,1940-10-09,1
F,1939-04-23,21
M,1962-02-09,68
F,1940-01-30,19
F,1939-12-25,64
F,1972-09-24,29
F,1956-05-07,31
M,1963-01-14,1
F,1955-08-26,39
M,1958-04-05,39
M,1946-11-06,4
F,1960-04-17,9
F,1958-10-26,63
M,1967-08-22,54
M,1972-12-10,43
F,1973-07-19,56
M,1975-06-26,72
M,1975-12-20,59
M,1974-03-22,16
M,1949-03-08,21
M,1950-04-10,1
F,1950-11-09,1
F,1970-11-09,62
M,1965-05-09,62
F,1945-03-22,72
F,1943-10-11,68
M,1942-05-05,68
F,1941-12-07,40
M,1978-09-26,46
F,1973-11-21,46
M,1958-08-21,1
F,1955-11-02,50
F,1947-05-15,13
F,1950-07-18,19
F,1942-04-14,2
F,1968-01-28,74
M,1949-02-16,52
M,1958-05-27,23
M,1962-09-19,74
M,1945-01-26,64
F,1937-09-03,64
M,1945-09-24,19
F,1944-11-13,19
M,1948-05-04,38
F,1970-02-19,60
M,1977-08-21,36
F,1951-11-16,33
F,1977-11-30,35
F,1952-11-10,52
M,1959-02-03,52
M,1954-12-05,34
F,1951-06-05,23
M,1969-02-17,27
M,1960-06-23,70
F,1961-03-05,70
F,1950-03-02,69
F,1968-01-21,59
M,1964-09-21,51
F,1960-03-17,51
M,1945-08-03,55
F,1943-06-15,55
F,1967-07-01,54
F,1967-03-17,9
F,1970-12-10,10
M,1942-12-08,36
M,1967-07-10,27
F,1967-07-19,47
M,1972-06-23,9
M,1941-10-15,74
F,1968-04-14,31
M,1960-04-20,31
F,1945-10-03,24
F,1950-06-19,73
M,1958-07-07,54
M,1962-06-07,67
F,1973-03-20,59
F,1968-10-30,37
M,1968-04-17,37
M,1965-10-29,45
F,1946-09-17,5
F,1963-05-23,64
M,1974-04-23,9
M,1964-07-01,48
F,1969-12-25,26
M,1973-06-27,26
F,1980-03-14,29
F,1976-02-06,1
M,1978-01-05,1
F,1965-07-25,4
M,1938-01-06,50
M,1976-05-24,31
F,1979-08-13,31
F,1980-02-16,13
M,1985-10-19,13
M,1975-10-27,59
F,1940-05-11,70
F,1958-09-27,51
M,1956-10-11,51
F,1970-01-25,77
M,1976-11-16,77
M,1979-06-19,1
F,1962-09-03,48
M,1959-06-07,48
M,1962-04-05,64
F,1961-09-14,29
M,1958-11-10,29
F,1976-07-10,14
F,1965-02-17,20
F,1943-08-15,20
F,1964-08-09,17
F,1948-08-28,51
M,1950-12-04,51
F,1955-10-20,2
M,1937-11-11,70
F,1945-01-26,23
M,1950-01-15,23
F,1980-09-12,54
F,1952-02-16,47
F,1945-02-23,14
M,1935-12-15,1
M,1949-01-07,68
F,1954-03-19,68
F,1942-11-09,74
M,1971-08-03,64
M,1954-01-29,2
F,1962-07-16,46
F,1949-08-25,60
M,1938-05-03,17
F,1943-04-28,17
F,1946-03-31,66
M,1971-08-04,53
F,1980-01-27,70
M,1976-03-19,70
F,1980-03-23,1
F,1979-05-13,1
M,1972-08-04,64
F,1957-11-23,1
M,1963-01-09,15
M,1942-02-20,28
M,1944-06-15,1
F,1961-10-03,62
M,1964-06-13,62
F,1972-02-06,1
M,1967-12-19,1
M,1947-11-16,63
F,1969-05-19,51
M,1972-02-19,1
F,1957-05-04,70
F,1955-11-04,64
M,1953-07-09,64
M,1953-10-17,61
M,1959-01-29,40
F,1957-02-01,70
M,1952-07-26,1
F,1971-04-10,72
M,1979-06-10,72
M,1948-01-29,47
F,1965-01-22,1
F,1961-04-08,1
M,1957-07-26,1
F,1944-07-27,3
F,1972-07-12,5
M,1965-07-14,43
M,1953-12-05,58
F,1957-03-05,10
F,1946-09-23,26
F,1965-12-08,32
M,1938-09-25,9
F,1936-08-26,9
M,1937-12-08,18
M,1969-04-14,64
F,1963-04-18,64
F,1940-11-27,56
F,1960-10-20,28
M,1936-06-02,45
F,1942-04-14,1
M,1947-10-21,72
F,1961-01-31,69
F,1944-12-14,70
M,1969-04-03,29
M,1972-08-20,11
F,1972-04-19,11
F,1966-01-11,51
F,1941-11-04,37
M,1961-09-28,11
M,1952-05-28,74
F,1951-04-06,74
F,1979-07-26,57
F,1964-07-29,68
M,1970-11-15,68
F,1980-05-02,32
M,1974-07-08,70
F,1958-05-16,36
F,1959-07-17,11
M,1938-11-09,59
F,1940-05-21,59
F,1966-01-22,1
F,1944-04-20,1
F,1940-12-04,70
F,1977-09-23,54
M,1957-02-11,59
M,1951-06-12,73
F,1954-08-24,73
M,1972-04-03,76
F,1943-03-12,5
M,1980-01-28,7
F,1965-07-23,64
F,1948-10-18,21
M,1945-01-23,21
M,1949-04-14,9
M,1961-08-03,1
F,1967-06-19,1
F,1951-04-11,59
M,1945-07-04,59
F,1957-05-20,19
M,1966-11-03,62
F,1945-07-16,4
F,1971-09-12,1
F,1970-10-07,31
M,1977-02-23,31
M,1944-12-12,74
M,1970-04-02,65
M,1957-12-01,11
M,1952-08-26,70
F,1925-08-30,70
M,1937-09-02,1
F,1934-11-19,1
F,1963-11-20,38
M,1969-01-19,1
F,1967-06-23,1
F,1941-09-13,61
M,1944-12-03,76
F,1945-11-16,76
M,1939-10-24,8
M,1961-07-09,1
M,1964-05-29,70
F,1939-10-27,54
M,1944-07-01,54
M,1971-10-09,54
F,1977-12-09,54
M,1976-06-23,74
M,1943-05-30,52
F,1936-09-30,52
F,1972-08-12,64
M,1977-05-15,68
M,1939-02-27,47
F,1968-09-07,21
F,1964-06-26,27
M,1980-11-23,2
F,1982-06-25,2
M,1954-06-16,1
M,1961-08-19,1
F,1971-11-12,60
M,1971-02-24,60
F,1974-04-05,24
M,1978-11-29,64
M,1978-03-06,8
M,1964-10-30,8
F,1944-04-08,1
F,1940-06-20,26
M,1943-07-05,17
F,1935-10-13,17
M,1959-02-17,4
F,1946-08-27,76
M,1955-11-29,1
F,1963-05-13,1
F,1970-01-17,62
M,1973-06-02,62
M,1973-05-30,1
F,1974-01-03,1
M,1965-03-07,55
M,1959-12-17,39
M,1969-07-04,22
F,1965-04-10,34
M,1980-08-14,34
F,1963-10-13,70
M,1966-06-20,38
F,1956-03-01,44
F,1950-05-05,62
M,1947-01-30,27
M,1956-01-01,44
F,1965-01-26,27
M,1958-12-07,54
F,1962-07-20,69
M,1953-06-01,14
M,1979-03-16,68
F,1945-08-09,8
M,1968-03-21,36
F,1964-09-29,36
F,1960-10-29,23
M,1958-01-17,23
F,1940-05-25,21
M,1960-08-20,55
F,1959-11-01,55
F,1949-01-21,22
M,1969-08-12,1
M,1964-10-14,39
M,1939-07-27,60
M,1953-05-05,66
M,1946-10-15,45
M,1955-08-26,72
F,1957-09-27,72
F,1976-05-21,1
F,1958-01-20,70
M,1941-03-12,12
M,1970-10-12,55
F,1973-05-08,40
M,1947-01-16,51
M,1976-03-01,52
M,1965-01-13,55
M,1956-02-18,41
F,1979-02-14,16
F,1980-04-18,2
M,1950-03-16,76
F,1978-12-15,1
M,1949-04-15,8
M,1976-11-25,11
F,1978-02-17,56
F,1962-11-03,1
M,1958-12-22,73
F,1950-06-26,19
M,1938-10-19,36
M,1956-11-28,71
M,1937-05-17,31
M,1959-07-01,1
F,1942-01-13,46
F,1977-05-27,72
M,1944-08-01,75
F,1938-02-09,75
M,1977-01-20,76
M,1935-12-25,34
M,1941-06-23,16
F,1940-11-13,16
M,1956-04-15,50
M,1942-09-18,65
M,1966-09-25,48
M,1958-08-13,32
F,1978-04-18,42
M,1954-03-20,1
F,1951-11-17,25
F,1970-05-05,13
M,1968-07-08,13
F,1955-11-18,44
M,1960-10-31,25
F,1955-12-08,25
M,1953-06-01,16
F,1969-05-25,18
M,1978-09-07,63
M,1976-03-18,1
M,1958-07-19,32
M,1974-07-07,72
M,1974-01-29,46
M,1977-08-03,59
M,1941-07-28,46
F,1963-05-15,37
M,1970-07-26,16
F,1955-06-09,28
F,1963-05-12,59
M,1957-04-23,59
M,1971-02-20,39
M,1959-05-23,75
M,1963-05-16,70
F,1976-01-20,1
F,1980-11-13,12
M,1979-07-20,12
M,1947-11-14,1
F,1948-07-31,33
M,1973-02-16,15
M,1972-01-26,5
F,1954-04-12,44
M,1975-11-20,50
M,1974-11-23,77
F,1970-12-20,62
F,1979-02-22,7
F,1952-09-09,54
M,1942-01-01,8
F,1945-10-30,1
M,1943-04-06,1
M,1968-04-13,61
F,1962-10-19,67
F,1953-08-12,74
